1 66	0.0014316392269148174 0.00015106881184379485
27 77 51 116	0.00013561467350767353 0.00045320643553138455
27 83 18 77	2.4935858279766622e-05 0.00015106881184379485
27 83 18 85	0.0002795098432077453 0.006949165344814563
27 83 18 104	0.0007136375122773582 0.00037767202960948713
27 83 18 105	0.02663065177749884 0.01027267920537805
27 83 27 85	0.0004557265576212161 0.0056650804441423066
27 83 27 105	0.06876943217149403 0.008308784651408717
27 83 30 85	0.008333333333333333 7.553440592189743e-05
27 83 83 77	2.2043831529269122e-05 0.00015106881184379485
27 83 83 85	0.00027220116049502115 0.0070246997507364605
27 83 83 105	0.02585052300011692 0.010348213611299947
27 83 85	0.0005830813726739494 0.006269355691517486
27 83 92 85	0.000478858948679109 0.005514011632298512
27 83 92 105	0.07315462555975154 0.008157715839564922
27 83 95 77	0.0004250926094613469 0.00022660321776569228
27 83 104	0.003047935716264893 0.00037767202960948713
27 83 105	0.06915014809751652 0.00997054158169046
27 85	0.00021358964090241624 0.0006042752473751794
27 85 16 81	0.00019364953874989452 0.0012840849006722562
27 85 20 77	0.0002079280787719111 0.00015106881184379485
27 85 20 85	0.0002528666025810394 0.00528740841453282
27 85 20 105	0.004186691987437002 0.006949165344814563
27 85 35 100	6.542590643705046e-05 0.0024171009895007176
27 85 36 101	0.00010234082711856477 0.0003021376236875897
27 85 37 102	0.00014875934704563937 0.00022660321776569228
27 85 39 77	0.0005962938046602654 0.00022660321776569228
27 85 40 77	0.001117034780401117 0.00022660321776569228
27 85 40 105	8.952968706308286e-05 0.004456529949391948
27 85 43 108	0.00014645934532672638 0.0003021376236875897
27 85 46 111	0.00010279236541840982 0.009215197522471486
27 85 51 116	8.182694668085e-05 0.00037767202960948713
27 86 21 85	0.00043681387021548824 0.003021376236875897
27 86 21 105	0.04571068503015573 0.003399048266485384
27 86 30 77	0.0006983240223463687 7.553440592189743e-05
27 86 30 85	0.00025770851650850436 0.0008308784651408716
27 86 61 77	0.00017356089094590685 7.553440592189743e-05
27 86 61 104	0.00014298378563870856 0.00015106881184379485
27 86 61 105	0.00211430585053191 0.0018883601480474356
27 92 15 100	0.0005463786216174011 0.03640758365435456
27 92 18 77	0.00020158055611550155 0.00015106881184379485
27 92 18 85	0.000565840273469884 0.006647027721126973
27 92 18 105	0.0662010891787308 0.009743938363924768
27 92 27 77	0.025823934961941578 0.0027947730191102047
27 92 27 85	0.0011149421276838703 0.005589546038220409
27 92 27 104	0.05188880827676681 0.009290731928393383
27 92 27 105	0.28024034672970843 0.1055970994788126
27 92 27 122	0.002445585717779408 0.00037767202960948713
27 92 30 85	0.005145411570093095 0.06480852028098799
27 92 33 105	0.574468085106383 0.0006798096532970768
27 92 34 77	0.0006729475100942127 7.553440592189743e-05
27 92 52 77	0.028368794326241134 0.00015106881184379485
27 92 52 85	0.03176779796594675 0.019865548757459023
27 92 52 104	0.06565656565656566 0.0003021376236875897
27 92 52 105	0.018730489073881373 0.0012840849006722562
27 92 77	0.07992565055762081 0.004532064355313846
27 92 77 8	0.1323529411764706 0.00015106881184379485
27 92 83 77	0.00019846654218629123 0.00015106881184379485
27 92 83 85	0.0005553636417473581 0.006722562127048871
27 92 83 105	0.06592282526393989 0.009819472769846665
27 92 85	0.002467390151649051 0.005967218067829897
27 92 92 77	0.02836167981396197 0.002266032177656923
27 92 92 85	0.0011749825325254486 0.005514011632298512
27 92 92 104	0.054086701169414046 0.00853538786917441
27 92 92 105	0.2917588052430856 0.09872346853991994
27 92 92 122	0.002357872674875557 0.0003021376236875897
27 92 93 75	0.03314917127071823 0.0011330160888284614
27 92 95 104	0.0007951728331540296 0.0006798096532970768
27 92 99 85	0.07712257712257713 0.029156280685852406
27 92 104	0.09320740316733447 0.026588110884507892
27 92 104 23	0.05303030303030303 0.00022660321776569228
27 92 105	0.6208354366481575 0.25470201676863813
27 92 105 23	0.0625 0.0003021376236875897
27 92 105 73	0.34355828220858897 0.0017372913362036408
27 92 117 81	0.068762278978389 0.0012085504947503588
27 92 118	0.031446540880503145 0.00022660321776569228
27 92 118 14	0.2727272727272727 7.553440592189743e-05
27 92 118 98	0.375 0.00015106881184379485
27 92 118 110	0.265625 0.0010574816829065639
27 92 122	0.05785123966942149 0.0007553440592189743
27 92 126 2	0.0036199095022624436 0.0012840849006722562
27 93 6 71	0.0012646793134598012 0.0005287408414532819
27 93 15 100	0.00012653422750854106 7.553440592189743e-05
27 93 28 77	0.01703800786369594 0.0009064128710627691
27 93 28 104	0.0024813895781637717 0.0005287408414532819
27 93 28 105	0.0225752508361204 0.007175768562580256
27 93 28 122	0.014285714285714285 7.553440592189743e-05
27 93 30 85	0.010121457489878543 0.0018883601480474356
27 93 53 104	0.022922636103151862 0.0006042752473751794
27 93 53 105	0.08482676224611709 0.005362942820454717
27 93 75	0.0044444444444444444 7.553440592189743e-05
27 93 98 105	0.10507246376811594 0.0021904977717350253
27 93 110 105	0.5 0.0015106881184379485
27 95 15 100	9.544229831336255e-05 0.00037767202960948713
27 95 27 85	0.00026809651474530834 7.553440592189743e-05
27 95 30 85	0.0002719530171362352 0.0038522547020167688
27 95 30 105	0.018894078649992468 0.005362942820454717
27 95 52 85	0.00021992038881924744 0.00037767202960948713
27 98 27 105	0.7857142857142857 0.002492635395422615
27 98 27 122	1.0 7.553440592189743e-05
27 98 30 85	0.000858815286912107 0.0012840849006722562
27 98 33 104	0.02843601895734597 0.00015106881184379485
27 98 92 105	0.9428571428571428 0.002492635395422615
27 99 15 100	0.00015765410688948448 0.00037767202960948713
27 99 34 104	0.008097165991902834 0.00022660321776569228
27 99 34 122	0.08333333333333333 7.553440592189743e-05
27 99 85	0.012835472578763127 0.0008308784651408716
27 99 95 104	0.0038684719535783366 0.00015106881184379485
27 99 95 105	0.017142857142857144 0.0009064128710627691
27 99 95 116	0.005076142131979695 7.553440592189743e-05
27 99 95 122	0.034482758620689655 7.553440592189743e-05
27 104	0.008744038155802861 0.0016617569302817433
27 104 1 66	0.0010679719657358995 0.0031724450487196918
27 104 6 71	0.000336417157275021 0.0009819472769846665
27 104 10 75	0.0004098360655737705 0.00015106881184379485
27 104 12 77	0.01365546218487395 0.0008308784651408716
27 104 12 122	0.012658227848101266 7.553440592189743e-05
27 104 16 81	0.0024591996422982337 0.004607598761235743
27 104 20 85	0.00318999830471647 0.045396177959060355
27 104 24 89	0.0011871039061371387 0.0070246997507364605
27 104 35 100	0.0008087561667267537 0.05884130221315809
27 104 36 101	0.00021707384457512728 0.0011330160888284614
27 104 37 111	9.736150326161036e-05 0.00015106881184379485
27 104 39 77	0.0023881469928842968 0.00045320643553138455
27 104 39 85	0.00031114857147358386 0.0006042752473751794
27 104 39 104	0.005042739736056962 0.003776720296094871
27 104 39 105	0.0008515469770082316 0.009290731928393383
27 104 39 122	0.02487198244330651 0.00015106881184379485
27 104 40 77	0.0031282586027111575 0.0009064128710627691
27 104 40 104	0.008192233600324445 0.013822796283707228
27 104 40 105	0.021599597268980274 0.06707455245864491
27 104 40 122	0.008488964346349746 7.553440592189743e-05
27 104 41 106	0.0003018655289690286 0.0011330160888284614
27 104 43 81	0.0030311695739205034 0.0020394289598912306
27 104 45 110	0.0008249155628881383 0.0038522547020167688
27 104 46 111	0.00023829315103298393 0.06375103859808143
27 104 51 116	0.0005233006499944916 0.0008308784651408716
27 104 57 122	0.005842776203966006 0.0014351537125160511
27 105	0.00046565774155995343 0.00015106881184379485
27 105 1 66	0.0006677460369730066 0.0029458418309539994
27 105 6 71	0.0004086453406955941 0.0034745826724072817
27 105 10 75	0.000554016620498615 0.0005287408414532819
27 105 12 77	0.002338009352037408 0.00015106881184379485
27 105 12 104	0.0006177197317331451 0.0005287408414532819
27 105 12 105	0.0007054447508497403 0.0008308784651408716
27 105 16 81	0.0021724926494609605 0.005740614850064205
27 105 16 108	0.0025542191055589096 0.0021149633658131277
27 105 20 85	0.002544061484450981 0.04947503587884281
27 105 24 89	0.001102661596958175 0.008082181433643025
27 105 35 100	0.001169717209449741 0.06730115567641061
27 105 36 101	0.00034445004859206044 0.0012085504947503588
27 105 37 102	0.0012945628360884285 0.0009064128710627691
27 105 37 111	5.688282138794084e-05 0.00015106881184379485
27 105 39 77	0.0021434460016488046 0.0006042752473751794
27 105 39 85	0.00041312559017941453 0.0005287408414532819
27 105 39 104	0.003905320751724685 0.005816149255986102
27 105 39 105	0.011444209478790894 0.034368154694463325
27 105 39 122	0.011864406779661017 0.00022660321776569228
27 105 40 77	0.0031841588099206447 0.00045320643553138455
27 105 40 85	0.00028787113173166733 0.0005287408414532819
27 105 40 104	0.0034402726922031024 0.0016617569302817433
27 105 40 105	0.00017502179669597742 0.0020394289598912306
27 105 40 122	0.0117442366246194 0.00015106881184379485
27 105 41 106	0.0004332839068728456 0.0024171009895007176
27 105 43 81	0.00268779176686943 0.0020394289598912306
27 105 43 108	0.003215883668903803 0.0016617569302817433
27 105 45 110	0.0005028240804518529 0.001963894553969333
27 105 46 106	0.0033707865168539327 7.553440592189743e-05
27 105 46 111	0.00032271411825623986 0.10325553289523377
27 105 49 114	0.0005921425261315071 0.0009819472769846665
27 105 51 116	0.0005199821720398158 0.0015106881184379485
27 105 53 105	0.1424731182795699 0.004003323513860563
27 108 43 104	0.030303030303030304 7.553440592189743e-05
27 108 46 111	0.00014912019087384433 0.00037767202960948713
27 110 83 105	0.0020554984583761563 7.553440592189743e-05
27 117 15 100	0.007756590793665451 0.012689780194878767
27 117 27 77	0.09090909090909091 0.00022660321776569228
27 117 27 104	0.11788617886178862 0.0017372913362036408
27 117 27 105	0.4880382775119617 0.01057481682906564
27 117 30 85	0.005292294836530762 0.02492635395422615
27 117 30 105	0.014705882352941176 0.0006798096532970768
27 117 52 77	0.0011869436201780415 7.553440592189743e-05
27 117 52 104	0.005511977952088192 0.0012085504947503588
27 117 52 105	0.019210450485063875 0.013596193065941536
27 117 92 104	0.13106796116504854 0.0015862225243598459
27 117 92 105	0.5354330708661418 0.01057481682906564
27 117 92 122	0.2 0.0003021376236875897
27 117 105	0.11476510067114094 0.02583276682528892
27 118 1 66	0.0004830917874396135 7.553440592189743e-05
27 118 6 71	0.00040361911809222694 0.0007553440592189743
27 118 10 75	0.001049317943336831 0.0003021376236875897
27 118 21 85	0.011985105887828718 0.004003323513860563
27 118 28 77	0.0035211267605633804 7.553440592189743e-05
27 118 30 85	0.003356455582904453 0.0011330160888284614
27 118 46 111	0.00017859956925986238 0.0006042752473751794
27 118 53 77	0.004338394793926247 0.00015106881184379485
27 118 110	0.06 0.00022660321776569228
27 121 30 85	0.0008823066015440366 0.0014351537125160511
27 122	0.021052631578947368 0.00015106881184379485
27 122 6 71	0.0015503875968992248 7.553440592189743e-05
27 122 16 108	0.0010548523206751054 7.553440592189743e-05
27 122 24 89	0.004887734840384909 0.0011330160888284614
27 122 35 100	0.0018370904493204016 0.021602840093662663
27 122 36 101	0.0007064142413111048 0.00037767202960948713
27 122 39 104	0.0027881040892193307 0.00045320643553138455
27 122 39 105	0.0016673614005835765 0.0003021376236875897
27 122 40 105	0.18774157923799006 0.025681698013445123
27 122 46 111	0.00040539481707836385 0.0076289749981116395
27 122 57 104	0.007358351729212656 0.0005287408414532819
27 122 57 122	0.010830324909747292 0.00015106881184379485
27 122 121 56	1.0 7.553440592189743e-05
27 126 21 85	0.0006545066541509838 0.005362942820454717
27 126 21 105	0.07603346456692914 0.0024171009895007176
27 126 38 100	0.004608294930875576 7.553440592189743e-05
27 126 61 122	0.0014970059880239522 7.553440592189743e-05
28 93 105	1.0 7.553440592189743e-05
28 117 15 100	0.00013048016701461377 7.553440592189743e-05
28 117 105	0.16666666666666666 7.553440592189743e-05
30 1 66	0.0039026203307935326 0.0031724450487196918
30 1 66 58	0.004166666666666667 0.00015106881184379485
30 1 66 85	0.017336925149124494 0.052043205680187325
30 1 66 105	0.004507888805409466 7.553440592189743e-05
30 1 66 108	0.08333333333333333 7.553440592189743e-05
30 1 121 85	0.020764119601328904 0.007553440592189742
30 3 68 85	0.0008699434536755111 0.00264370420726641
30 14 35 100	0.01036682615629984 0.0018883601480474356
30 14 46 111	0.00015173585821801408 0.0011330160888284614
30 14 79 85	0.014245014245014245 0.003021376236875897
30 15 80 77	0.002879473467708762 0.002719238613188307
30 15 80 85	0.0036608761161572244 0.13996525417327593
30 15 80 104	0.003398320640917921 0.0321776569227283
30 15 80 105	0.009021298837057363 0.08777097968124481
30 15 80 116	0.00199314358606394 0.0009819472769846665
30 15 100	0.0018141781497379988 0.15431679129843645
30 15 100 8	0.004624132975067175 0.0021904977717350253
30 15 100 23	0.0013154794628131626 0.0018128257421255382
30 15 100 44	0.0007887189292543021 0.0005287408414532819
30 15 100 73	0.004943715135117079 0.0021904977717350253
30 15 100 88	0.0015280416288097794 0.0020394289598912306
30 15 100 123	0.0022775840737824767 0.0021904977717350253
30 18 1 66	0.00020312542317796496 0.0025681698013445124
30 18 15 100	0.00035701368300780254 0.07742276606994486
30 18 18 77	0.00023040759341029878 0.0008308784651408716
30 18 18 85	0.0023537809066531854 0.17410680564997355
30 18 18 104	0.00013269071922788762 0.0010574816829065639
30 18 18 105	0.00027128937978980564 0.00015106881184379485
30 18 18 108	0.007493326830833689 7.553440592189743e-05
30 18 27 77	0.0009080188679245283 0.0006798096532970768
30 18 27 85	0.000915217322536695 0.15771583956492183
30 18 34 77	0.0001706934810607824 0.0008308784651408716
30 18 34 104	0.0001023834875911213 0.00468313316715764
30 18 45 108	0.000317977475290174 0.0005287408414532819
30 18 56 66	5.753077896674721e-05 0.00015106881184379485
30 18 56 85	0.0008725602755453502 0.0028703074250321023
30 18 83 77	0.00026323535763815234 0.0008308784651408716
30 18 83 85	0.00221950353588646 0.17410680564997355
30 18 83 104	0.00015062278110530305 0.0010574816829065639
30 18 83 105	0.00036935102886295876 0.00015106881184379485
30 18 83 123	0.0003208123638709532 7.553440592189743e-05
30 18 85	8.476049259794129e-05 0.017146310144270715
30 18 85 88	0.00014151420196098252 0.0005287408414532819
30 18 86 2	0.00012013280135131199 0.004003323513860563
30 18 86 4	0.00021797573203516675 0.0006798096532970768
30 18 92 85	0.0009086368344669372 0.15794244278268751
30 18 92 105	4.6554934823091246e-05 0.00022660321776569228
30 18 95 77	8.618906433151762e-05 0.00037767202960948713
30 18 95 81	0.00010493057093889543 0.0006042752473751794
30 18 95 104	0.00012842027193353314 0.005589546038220409
30 18 95 105	0.00021244423338873545 0.006495958909283179
30 18 104	0.00018530872433474168 0.00037767202960948713
30 18 117 104	0.0001152105909954195 0.002266032177656923
30 18 117 105	6.892210423779045e-05 0.0011330160888284614
30 18 126 2	0.000132093322147052 0.0016617569302817433
30 19 84 85	0.0014081710764117018 0.039731097514918046
30 19 84 104	0.00046175157765122367 0.00022660321776569228
30 19 84 105	0.003624501631025734 0.002266032177656923
30 19 98 85	0.011396011396011397 0.0003021376236875897
30 19 121 85	0.0029013539651837525 0.0013596193065941536
30 27 1 66	0.0006046761623219565 0.0005287408414532819
30 27 15 100	0.0011073216674861663 0.14381750887529268
30 27 18 85	0.0007940971697435351 0.15975526852481306
30 27 18 104	0.00016930154356303856 0.0008308784651408716
30 27 27 77	0.0011723758930206997 0.0006042752473751794
30 27 27 85	0.0028349828778261835 0.1667044338696276
30 27 27 104	0.0005628819556127373 0.0006798096532970768
30 27 27 105	0.0004908728332566344 0.00022660321776569228
30 27 34 104	0.0002587661873698927 0.004154392325704358
30 27 34 105	0.0005696683264410499 0.006798096532970768
30 27 45 108	0.00026761819803746654 0.0005287408414532819
30 27 51 116	0.0012479437290827615 0.0028703074250321023
30 27 83 77	0.0004121594261583849 0.0008308784651408716
30 27 83 85	0.0007918875704788353 0.16043507817811012
30 27 83 104	0.00016895237873297368 0.0008308784651408716
30 27 83 105	2.341229520094773e-05 0.00015106881184379485
30 27 85	0.00017182687313383743 0.0117078329178941
30 27 85 123	0.00028170601160628766 0.0003021376236875897
30 27 86 2	0.00015565938613126755 0.002719238613188307
30 27 92 77	0.0013081178053520705 0.0006042752473751794
30 27 92 85	0.0029208669305071954 0.16881939723544073
