1 66 18	0.0654627539503386 0.012469691721510218
27 27 27 98	0.01263498920086393 0.004502944232767579
27 27 27 117	0.022557251908396945 0.011776931070315206
27 27 30 95	0.0034940031707617345 0.7114651887772775
27 27 33 28	0.3333333333333333 0.0010391409767925182
27 27 33 98	0.25620036652412953 0.05438171111880845
27 27 33 110	0.26666666666666666 0.0017319016279875303
27 27 34 99	0.10246174318030606 0.04606858330446831
27 27 45 28	0.6666666666666666 0.0010391409767925182
27 27 45 98	0.07407407407407407 0.0038101835815725666
27 27 45 110	0.04045338576534216 0.10010391409767926
27 27 51 116	0.0005642810119439481 0.0017319016279875303
27 27 52	0.0052090472926662095 0.004156563907170073
27 27 52 27	0.23368146214099217 0.029442327675788017
27 27 52 92	0.26588235294117646 0.036716314513335645
27 27 52 98	0.1403118040089087 0.006234845860755109
27 27 52 117	0.07124873390247431 0.45445098718392796
27 27 77 12	0.17190278601066983 0.05403533079321095
27 27 77 39	0.03259259259259259 0.004502944232767579
27 27 77 40	0.07608695652173914 0.01489435400069276
27 27 83	0.083404460119493 0.07655005195704884
27 27 83 18	0.04544940009657985 0.08728784205057152
27 27 83 27	0.14169870745135169 0.09213716660893662
27 27 83 83	0.047103447023771436 0.08798060270176654
27 27 83 92	0.15281755704631925 0.09386906823692415
27 27 85 20	0.19348906502787575 0.08694146172497402
27 27 86 21	0.20860278530603482 0.04156563907170073
27 27 92	0.3564208242950108 0.9224108070661586
27 27 92 18	0.06417471877066203 0.07689643228264635
27 27 92 27	0.20384798164072157 0.772081745756841
27 27 92 52	0.003594683312705161 0.010737790093522688
27 27 92 83	0.06351607557229817 0.07758919293384135
27 27 92 92	0.207783625015298 0.7745064080360236
27 27 92 117	0.023238479414214933 0.0065812261863526155
27 27 93 28	0.24645892351274787 0.008659508139937652
27 27 93 98	0.23333333333333334 0.0027710426047800486
27 27 95	5.283806454169584e-05 0.0010391409767925182
27 27 95 21	0.2356164383561644 0.01766539660547281
27 27 95 30	0.1860836525714763 0.07758919293384135
27 27 95 52	0.00318027115996206 0.0228611014894354
27 27 98	0.011976047904191617 0.0017319016279875303
27 27 98 33	0.2690909090909091 0.011776931070315206
27 27 98 52	0.13398692810457516 0.00796674748874264
27 27 104 12	0.051597051597051594 0.004156563907170073
27 27 104 39	0.24412543792190036 0.08243851749220645
27 27 104 40	0.107211454513707 0.027710426047800486
27 27 104 57	0.0081799591002045 0.0010391409767925182
27 27 105 20	0.033144112799853506 0.027017665396605474
27 27 105 39	0.1346578366445916 0.03013508832698303
27 27 105 40	0.2249357326478149 0.1312781434014548
27 27 117	0.018511376783648285 0.008313127814340146
27 27 117 27	0.18438003220611915 0.03325251125736058
27 27 117 28	0.0425531914893617 0.0006927606511950121
27 27 117 30	0.061164333087693444 0.026671285071007966
27 27 117 52	0.07294075787226473 0.0516106685140284
27 27 117 92	0.20534861509073543 0.03255975060616557
27 27 117 99	0.10996119016817593 0.015587114651887772
27 27 118 28	0.09523809523809523 0.0013855213023900243
27 27 118 53	0.1774580335731415 0.007273986837547627
27 27 121 56	0.3333333333333333 0.016279875303082784
27 27 122 57	0.23434343434343435 0.01489435400069276
27 27 126 21	0.23955773955773957 0.019397298233460338
27 27 126 61	0.11806994029487024 0.034638032559750606
27 28 52	1.0 0.0006927606511950121
27 28 93	0.6666666666666666 0.0006927606511950121
27 28 99	1.0 0.0006927606511950121
27 30	0.0009263547938860583 0.0006927606511950121
27 30 15 80	0.004219391397087374 0.44232767578801524
27 30 27 95	3.747569484983057e-05 0.004502944232767579
27 30 34	0.006156552330694811 0.0031174229303775544
27 30 56 117	0.004896907216494845 0.021475580187045377
27 30 85 12	0.00521586791776713 0.03013508832698303
27 30 85 20	0.0010992663862714048 0.005888465535157603
27 30 85 39	0.006558291639216804 0.06962244544509871
27 30 85 40	0.006183163765654941 0.14063041219258746
27 30 92 34	0.00013917884481558804 0.00034638032559750607
27 30 92 95	3.456040494160621e-05 0.004502944232767579
27 30 92 117	0.00016520733520568312 0.00034638032559750607
27 30 95	0.003442772026692979 0.718739175614825
27 30 95 27	0.009841496826352518 0.7211638378940076
27 30 95 30	7.103762709400023e-05 0.007273986837547627
27 30 95 33	0.0010600375234521577 0.012816072047107724
27 30 95 52	0.00048665747424770864 0.034638032559750606
27 30 95 56	0.009484988633691308 0.016279875303082784
27 30 95 92	0.009933387493932787 0.7215102182196051
27 30 95 98	0.0014052164376049628 0.004502944232767579
27 30 95 99	0.0018456569385165533 0.005542085209560097
27 30 95 117	0.000401333020194483 0.011776931070315206
27 30 104 40	0.0006231306081754736 0.0010391409767925182
27 30 117	0.038348082595870206 0.0024246622791825423
27 30 117 27	0.011428571428571429 0.00034638032559750607
27 30 117 30	0.013452914798206279 0.0010391409767925182
27 30 117 52	0.014827018121911038 0.0010391409767925182
27 30 117 99	0.12643678160919541 0.0038101835815725666
27 33	0.012987012987012988 0.0010391409767925182
27 33 27	0.021505376344086023 0.0006927606511950121
27 33 28	0.35294117647058826 0.0010391409767925182
27 33 28 27	0.20588235294117646 0.0024246622791825423
27 33 28 92	0.27450980392156865 0.0024246622791825423
27 33 92	0.04 0.0013855213023900243
27 33 92 27	0.0944700460829493 0.00796674748874264
27 33 92 92	0.10613207547169812 0.009005888465535157
27 33 98	0.2768 0.059231035677173534
27 33 98 18	0.07806784969972007 0.03602355386214063
27 33 98 27	0.36197005736672727 0.06892968479390371
27 33 98 92	0.3706902705403669 0.06892968479390371
27 33 110	0.16 0.0017319016279875303
27 33 110 27	0.07575757575757576 0.0034638032559750607
27 33 110 92	0.0881057268722467 0.0034638032559750607
27 33 117	0.2777777777777778 0.00796674748874264
27 33 117 27	0.2005420054200542 0.010737790093522688
27 33 117 92	0.20396600566572237 0.010045029442327675
27 34 15 80	0.012827179753856822 0.0228611014894354
27 34 30	0.32599118942731276 0.04537582265327329
27 34 30 30	0.0847457627118644 0.0017319016279875303
27 34 30 95	0.000807302987021052 0.0034638032559750607
27 34 52	0.23046875 0.019050917907862834
27 34 52 27	0.15503875968992248 0.019050917907862834
27 34 52 92	0.16216216216216217 0.019050917907862834
27 34 93	0.0025673940949935813 0.0006927606511950121
27 34 99	0.4014925373134328 0.07655005195704884
27 34 99 18	0.04914849118613684 0.04780048493245584
27 34 99 27	0.14085267134376686 0.052649809490820924
27 34 99 30	0.11801242236024845 0.006234845860755109
27 34 99 92	0.14816810344827586 0.05576723242119848
27 34 99 95	0.0012770137524557956 0.006234845860755109
27 34 104 20	0.4272115659891211 0.055074471770003464
27 34 105 20	0.48161764705882354 0.05576723242119848
27 34 126 21	0.4038709677419355 0.01662625562868029
27 45 28 92	0.5 0.0020782819535850364
27 45 83 18	0.024149517009659806 0.011084170419120194
27 45 92	0.17006802721088435 0.0038101835815725666
27 45 98	0.0851063829787234 0.0027710426047800486
27 45 98 92	0.16842105263157894 0.0034638032559750607
27 45 110	0.043333183281190214 0.1028749567024593
27 45 110 18	0.03419829713705916 0.08763422237616904
27 45 110 27	0.06735299409753705 0.1080706615864219
27 45 110 83	0.03791684335287371 0.08832698302736404
27 45 110 92	0.07145758240990374 0.11153446484239696
27 49 114	0.043478260869565216 0.0010391409767925182
27 51 116	0.005383153894870171 0.005195704883962591
27 51 116 20	0.030694668820678513 0.005542085209560097
27 51 116 27	0.1111111111111111 0.0020782819535850364
27 52	0.0050561797752808986 0.0027710426047800486
27 52 27	0.16129032258064516 0.009352268791132663
27 52 27 92	0.14573643410852713 0.026671285071007966
27 52 27 95	0.0013201320132013201 0.00034638032559750607
27 52 30 95	0.003594806309689881 0.03810183581572567
27 52 52 117	0.065587734241908 0.01766539660547281
27 52 83 92	0.16205533596837945 0.0027710426047800486
27 52 85 12	0.1780821917808219 0.0010391409767925182
27 52 85 40	0.027127003699136867 0.0017319016279875303
27 52 92	0.1926605504587156 0.012469691721510218
27 52 92 27	0.14762165117550574 0.03221337028056807
27 52 92 92	0.15699658703071673 0.03255975060616557
27 52 95	0.05909090909090909 0.0020782819535850364
27 52 98	0.25252525252525254 0.006927606511950121
27 52 98 27	0.22088353413654618 0.010737790093522688
27 52 98 92	0.24423963133640553 0.010045029442327675
27 52 104 40	0.014760147601476014 0.0010391409767925182
27 52 105 39	0.015873015873015872 0.0006927606511950121
27 52 117	0.0801783449283161 0.4741946657429858
27 52 117 27	0.14017673478827122 0.5247661932802217
27 52 117 52	0.008545396029165325 0.012816072047107724
27 52 117 56	0.08581644815256258 0.007273986837547627
27 52 117 92	0.14160647441906057 0.5264980949082092
27 52 117 117	0.01906730990121755 0.00796674748874264
27 52 121 95	0.0038498946344626356 0.051264288188430894
27 53 118	0.3333333333333333 0.0010391409767925182
27 54 119	0.05 0.0034638032559750607
27 56 30	0.36363636363636365 0.0013855213023900243
27 56 121	0.8620689655172413 0.008659508139937652
27 66 1	0.9473684210526315 0.006234845860755109
27 77 8 40	0.23809523809523808 0.0017319016279875303
27 77 10 28	0.07692307692307693 0.0010391409767925182
27 77 12	0.5844471445929527 0.0917907862833391
27 77 12 18	0.06056705230568682 0.04156563907170073
27 77 12 27	0.19394194362641987 0.07239348804987877
27 77 12 92	0.20038167938931298 0.07862833391063388
27 77 12 95	0.0004775105781857251 0.0006927606511950121
27 77 16 52	0.20930232558139536 0.0017319016279875303
27 77 20	0.3177710843373494 0.024939383443020435
27 77 20 95	0.002531145435912632 0.08728784205057152
27 77 33 53	1.0 0.0006927606511950121
27 77 35 80	0.003628714819917339 0.07066158642189124
27 77 39	0.16129032258064516 0.009005888465535157
27 77 39 27	0.058823529411764705 0.005542085209560097
27 77 39 92	0.061452513966480445 0.006234845860755109
27 77 40	0.21318681318681318 0.020436439210252857
27 77 40 92	0.12066574202496533 0.023207481815032908
27 77 43 52	1.0 0.00034638032559750607
27 77 53	1.0 0.00034638032559750607
27 77 67 61	0.04932735426008968 0.0024246622791825423
27 77 79 28	1.0 0.00034638032559750607
27 77 79 52	1.0 0.00034638032559750607
27 77 79 53	1.0 0.0006927606511950121
27 83	0.07682851874615858 0.054728091444405956
27 83 18	0.045139383168833064 0.08763422237616904
27 83 18 18	0.0835828919739511 0.08728784205057152
27 83 18 27	0.0368631971328202 0.09386906823692415
27 83 18 83	0.07996066665900459 0.08798060270176654
27 83 18 92	0.043009905849993924 0.09767925181849671
27 83 19 84	0.014639397201291711 0.029442327675788017
27 83 19 121	0.02170374389582203 0.0010391409767925182
27 83 27	0.13134770141522523 0.08555594042258399
27 83 27 18	0.06489099716879591 0.08313127814340146
27 83 27 27	0.15806548850706845 0.09075164530654659
27 83 27 83	0.06467413253951457 0.08347765846899896
27 83 27 92	0.16805647908157034 0.09456182888811915
27 83 45 110	0.03894449794062194 0.08867336335296155
27 83 56 84	0.009672619047619048 0.01593349497748528
27 83 83	0.04571972628204743 0.08832698302736404
27 83 83 18	0.10643144034654797 0.08728784205057152
27 83 83 27	0.05867162270202039 0.09421544856252165
27 83 83 83	0.10850963149888262 0.08798060270176654
27 83 83 92	0.06820155765294647 0.09767925181849671
27 83 83 95	8.161285261286133e-05 0.0020782819535850364
27 83 85 20	0.058343859137005724 0.07343262902667129
27 83 86 21	0.07271932658141259 0.04399030135088327
27 83 86 61	0.0328913891558772 0.03082784897817804
27 83 92	0.14174528301886793 0.08867336335296155
27 83 92 18	0.07016960481170079 0.08313127814340146
27 83 92 27	0.1662430511380922 0.09040526498094908
27 83 92 83	0.07336897630280373 0.08347765846899896
27 83 95 30	0.06227862247978874 0.0630412192587461
27 83 104 20	0.051550747908391786 0.02112919986144787
27 83 117 30	0.036716077537058155 0.01593349497748528
27 83 126 61	0.045056405712143414 0.032906130931763075
27 85 8 20	0.7173539518900344 0.025632144094215447
27 85 12	0.10158121705797796 0.026324904745410462
27 85 12 18	0.0540533340437435 0.04191201939729823
27 85 12 30	0.24691358024691357 0.04191201939729823
27 85 12 99	0.16875 0.0342916522341531
27 85 16 30	0.8299274884640738 0.019743678559057846
27 85 20	0.782373466107343 0.114998268098372
27 85 20 18	0.0316942716070005 0.07239348804987877
27 85 20 27	0.18630935127603154 0.09594735019050918
27 85 20 33	0.00030852294639413806 0.00034638032559750607
27 85 20 52	0.005763688760806916 0.00034638032559750607
27 85 20 83	0.03013867608637663 0.07273986837547627
27 85 20 92	0.18457254483293506 0.10010391409767926
27 85 20 95	0.0003386354381117688 0.0038101835815725666
27 85 20 98	0.0959093190563828 0.00034638032559750607
27 85 20 117	0.038507580133437136 0.0031174229303775544
27 85 23 20	0.6860103626943005 0.03013508832698303
27 85 26 30	0.9210526315789473 0.005888465535157603
27 85 35 80	0.006326713179578994 0.06892968479390371
27 85 39	0.007464969711803219 0.018358157256667822
27 85 39 30	0.2872962054537585 0.05957741600277104
27 85 39 52	0.13648570375441 0.01662625562868029
27 85 39 83	0.038461538461538464 0.03394527190855559
27 85 39 99	0.19446453224640062 0.05368895046761344
27 85 40	0.013144382830149928 0.03533079321094562
27 85 40 30	0.3184226526535221 0.07135434707308624
27 85 40 52	0.13826434124816137 0.018704537582265326
27 85 40 99	0.2055794730497675 0.05645999307239349
27 85 43 30	0.8445883441258094 0.01766539660547281
27 85 51 116	2.3646402609107684e-05 0.0031174229303775544
27 85 57	0.004834705344309421 0.011776931070315206
27 85 57 30	0.26303317535545023 0.02182196051264288
27 85 58 20	0.7749712973593571 0.03533079321094562
27 85 67 21	0.5335961885986529 0.03221337028056807
27 85 73 20	0.7173539518900344 0.025632144094215447
27 85 88 20	0.6881496881496881 0.03013508832698303
27 85 115 20	0.4829821717990275 0.00796674748874264
27 85 123 20	0.7320471596998929 0.034638032559750606
27 86 2 20	0.482804624962941 0.03325251125736058
27 86 21	0.6458738697493419 0.04953238656044337
27 86 21 18	0.02692238791702686 0.05611361274679598
27 86 21 83	0.02725858676641025 0.05611361274679598
27 86 21 92	0.23423423423423423 0.05542085209560097
27 86 21 95	0.000622191559971489 0.0017319016279875303
27 86 21 117	0.03877434135166094 0.0006927606511950121
27 86 30	0.7578947368421053 0.022514721163837893
27 86 30 83	0.029933211900425014 0.032906130931763075
27 86 53 99	0.3035019455252918 0.012469691721510218
27 86 61	0.17712177121771217 0.021475580187045377
27 86 61 18	0.06855402112103981 0.03775545549012816
27 86 61 99	0.10396534488503832 0.01593349497748528
27 86 108 20	0.8695035460992908 0.009005888465535157
27 92	0.2544538107239072 0.601662625562868
27 92 15 80	0.00933466242432717 0.5077935573259439
27 92 18	0.09440335428575497 0.07620367163145134
27 92 18 18	0.06784429151269551 0.08694146172497402
27 92 18 27	0.17738486452860552 0.09005888465535157
27 92 18 83	0.06794457993790354 0.08763422237616904
27 92 18 92	0.1894939632440199 0.09594735019050918
27 92 19 84	0.04854697548474445 0.037062694838933145
27 92 27	0.3423572221218612 0.9106338759958434
27 92 27 18	0.06557797310211648 0.07620367163145134
27 92 27 27	0.2080349703277757 0.7686179425008659
27 92 27 52	0.005744330781887116 0.010737790093522688
27 92 27 83	0.06502108738199085 0.07689643228264635
27 92 27 92	0.21600276338621094 0.7772774506408036
27 92 27 95	7.880590862454895e-05 0.0031174229303775544
27 92 27 98	0.01637164464389595 0.004502944232767579
27 92 27 117	0.03351001177856301 0.011776931070315206
27 92 30 34	0.0027303064010516737 0.0020782819535850364
27 92 30 95	0.0034907027837741355 0.714582611707655
27 92 33 28	0.325 0.0010391409767925182
27 92 33 92	0.18773946360153257 0.007620367163145133
27 92 33 98	0.248415572657311 0.055074471770003464
27 92 33 110	0.34513274336283184 0.0017319016279875303
27 92 33 117	0.22131147540983606 0.010391409767925183
27 92 34 30	0.10736639383726529 0.0342916522341531
27 92 34 52	0.07010135135135136 0.013508832698302737
27 92 34 99	0.10524546065904505 0.04814686525805334
27 92 45 28	0.5333333333333333 0.0010391409767925182
27 92 45 110	0.041668779913565976 0.10045029442327676
27 92 51 116	0.0007613247049866769 0.0024246622791825423
27 92 52	0.005099986578982687 0.004156563907170073
27 92 52 27	0.21284185493460167 0.029442327675788017
27 92 52 92	0.25109170305676853 0.03775545549012816
27 92 52 98	0.1625 0.007273986837547627
27 92 52 117	0.0718842107785579 0.458607551091098
27 92 77 12	0.17691693290734825 0.05819189470038102
27 92 77 40	0.07898658718330849 0.013508832698302737
27 92 83	0.09402967250656813 0.07689643228264635
27 92 83 18	0.06017584184112024 0.08694146172497402
27 92 83 27	0.16478066016833548 0.09005888465535157
27 92 83 83	0.058324781369725964 0.08763422237616904
27 92 83 92	0.17832222056761898 0.09594735019050918
