1 66 18	0.0626410835214447 0.011776931070315206
27 18 126 61	0.05487148041961519 0.036716314513335645
27 19 84	0.05320673593694016 0.0398337374437132
27 19 84 18	0.037365913930893654 0.03740907516453065
27 19 84 27	0.13337336900147403 0.056806373397990995
27 19 84 83	0.03727539141649331 0.03810183581572567
27 19 84 92	0.1259665899297562 0.048839625909248355
27 19 121	0.042105263157894736 0.0010391409767925182
27 27	0.2565240083507307 0.6061655697956356
27 27 15 80	0.009375448876304895 0.513335642535504
27 27 18	0.0858093527893887 0.0803602355386214
27 27 18 18	0.05442021326904957 0.09352268791132663
27 27 18 27	0.13033485193320513 0.09767925181849671
27 27 18 83	0.05608116219404013 0.09248354693453412
27 27 18 92	0.12812162864106766 0.09282992726013163
27 27 19 84	0.043898728675431924 0.03740907516453065
27 27 27	0.3518143330212802 0.9657083477658469
27 27 27 18	0.0657041988159396 0.0800138552130239
27 27 27 27	0.1864097513630784 0.7838586768271563
27 27 27 52	0.004518219149881356 0.015240734326290266
27 27 27 83	0.06491400613369282 0.0803602355386214
27 27 27 92	0.18903349067551595 0.772081745756841
27 27 27 98	0.011212938005390836 0.0038101835815725666
27 27 27 117	0.021991401286002358 0.011084170419120194
27 27 30 34	0.0021536252692031586 0.0020782819535850364
27 27 30 95	0.003505191116832908 0.7183927952892276
27 27 33 98	0.2565127832303405 0.05438171111880845
27 27 33 110	0.26666666666666666 0.0017319016279875303
27 27 34 52	0.06422018348623854 0.013162452372705231
27 27 34 99	0.1062992125984252 0.04814686525805334
27 27 45 110	0.04169647616417594 0.10529961898164185
27 27 52	0.006848376934666484 0.0065812261863526155
27 27 52 27	0.23759791122715404 0.02978870800138552
27 27 52 92	0.2647058823529412 0.03636993418773814
27 27 52 98	0.1358574610244989 0.005888465535157603
27 27 52 117	0.0716755146027108 0.4624177346726706
27 27 77 12	0.18994413407821228 0.060616556979563564
27 27 77 39	0.0377906976744186 0.005195704883962591
27 27 77 40	0.07634730538922156 0.01489435400069276
27 27 83	0.08523024888130622 0.08105299618981641
27 27 83 18	0.04662417964169829 0.09352268791132663
27 27 83 27	0.14467893793717887 0.09802563214409421
27 27 83 83	0.04820085924110406 0.09248354693453412
27 27 83 92	0.15184603791969764 0.09282992726013163
27 27 85 20	0.21007800643215965 0.09248354693453412
27 27 85 40	0.003458471936216273 0.02978870800138552
27 27 86 21	0.21339983111674055 0.044683062002078285
27 27 86 61	0.08734231344879197 0.02182196051264288
27 27 92	0.3573495976036667 0.9241427086941462
27 27 92 18	0.06574095099051427 0.08070661586421891
27 27 92 27	0.20659532734567176 0.8129546241773468
27 27 92 52	0.0051320121360790135 0.015587114651887772
27 27 92 83	0.06500650689397787 0.08139937651541393
27 27 92 92	0.2075497255501593 0.7745064080360236
27 27 93 28	0.2722222222222222 0.010391409767925183
27 27 93 53	0.17647058823529413 0.0020782819535850364
27 27 93 98	0.23333333333333334 0.0027710426047800486
27 27 93 110	0.03550295857988166 0.0013855213023900243
27 27 95 30	0.23488239264759334 0.08278489781780395
27 27 95 45	0.000725689404934688 0.00034638032559750607
27 27 95 99	0.07752170008979348 0.03810183581572567
27 27 98	0.009900990099009901 0.0013855213023900243
27 27 98 27	0.11045364891518737 0.0114305507447177
27 27 98 33	0.27207207207207207 0.012816072047107724
27 27 98 52	0.13680781758957655 0.008659508139937652
27 27 98 92	0.11374407582938388 0.009005888465535157
27 27 99 95	0.003387643168252944 0.004502944232767579
27 27 104 12	0.06235011990407674 0.005195704883962591
27 27 104 39	0.25999663978494625 0.09075164530654659
27 27 104 40	0.11187489259322908 0.029442327675788017
27 27 104 57	0.008105369807497468 0.0010391409767925182
27 27 105 12	0.11431870669745958 0.013855213023900243
27 27 105 20	0.0351985559566787 0.03013508832698303
27 27 105 39	0.13979658082666088 0.03186698995497056
27 27 105 40	0.23996559633027523 0.142362313820575
27 27 110	0.0995850622406639 0.0065812261863526155
27 27 110 45	0.0345821325648415 0.0013855213023900243
27 27 117	0.01800076599004213 0.00796674748874264
27 27 117 27	0.18218298555377208 0.034984412885348114
27 27 117 30	0.061448427212874905 0.027364045722202978
27 27 117 45	0.005494505494505495 0.00034638032559750607
27 27 117 52	0.0826841359773371 0.05957741600277104
27 27 117 92	0.2032442748091603 0.03255975060616557
27 27 118 53	0.20833333333333334 0.009005888465535157
27 27 121 52	0.007058823529411765 0.0010391409767925182
27 27 122 39	0.03587443946188341 0.0010391409767925182
27 27 122 40	0.007751937984496124 0.00034638032559750607
27 27 122 57	0.23260437375745527 0.01489435400069276
27 27 126 61	0.1288968824940048 0.038448216141323176
27 28 52	1.0 0.0006927606511950121
27 28 93	1.0 0.0010391409767925182
27 28 99	1.0 0.0006927606511950121
27 28 117	0.1 0.00034638032559750607
27 30 15 80	0.0042343297151496585 0.44890890197436784
27 30 18 95	1.6052955868535733e-05 0.0031174229303775544
27 30 27 95	3.700588251201624e-05 0.004502944232767579
27 30 34	0.0060790273556231 0.0031174229303775544
27 30 34 27	0.00414181577203446 0.0048493245583650845
27 30 34 30	0.004805766920304365 0.004156563907170073
27 30 34 92	0.0034901113511716804 0.0034638032559750607
27 30 34 99	0.004508196721311476 0.0065812261863526155
27 30 56 117	0.004834605597964376 0.021475580187045377
27 30 83 83	0.0046131880584080395 0.005888465535157603
27 30 85 12	0.005332879099568914 0.031174229303775544
27 30 85 39	0.006666861989657648 0.07273986837547627
27 30 85 40	0.006263228915338307 0.14686525805334258
27 30 86 53	0.12987012987012986 0.0013855213023900243
27 30 92 95	3.4114467158264884e-05 0.004502944232767579
27 30 92 117	0.0001631321370309951 0.00034638032559750607
27 30 95	0.00346981351343439 0.7343262902667128
27 30 95 27	0.009772625119029241 0.7516453065465881
27 30 95 28	0.015680212014134276 0.0034638032559750607
27 30 95 30	7.054482754660676e-05 0.008313127814340146
27 30 95 33	0.0010651073906103837 0.013508832698302737
27 30 95 45	0.00043497172683775554 0.00034638032559750607
27 30 95 52	0.0004815718858994209 0.03636993418773814
27 30 95 53	0.005327168559654236 0.006234845860755109
27 30 95 56	0.009364600263137528 0.016279875303082784
27 30 95 83	0.06646058732612056 0.015587114651887772
27 30 95 92	0.009805122804809866 0.7215102182196051
27 30 95 98	0.001387338002910026 0.004502944232767579
27 30 95 99	0.0015938069216757742 0.0048493245583650845
27 30 95 117	0.00039622907323487287 0.011776931070315206
27 30 98 117	0.0625 0.00034638032559750607
27 30 117	0.04105571847507331 0.0027710426047800486
27 30 117 99	0.10112359550561797 0.0031174229303775544
27 33	0.016877637130801686 0.0013855213023900243
27 33 27 92	0.082039911308204 0.005542085209560097
27 33 28	0.35294117647058826 0.0010391409767925182
27 33 28 27	0.3382352941176471 0.004156563907170073
27 33 92	0.04 0.0013855213023900243
27 33 92 27	0.09907834101382489 0.008659508139937652
27 33 92 92	0.10613207547169812 0.009005888465535157
27 33 98	0.2757009345794392 0.06027017665396606
27 33 98 18	0.08625680769332407 0.03775545549012816
27 33 98 27	0.36430467633244845 0.0803602355386214
27 33 98 83	0.08550673113386424 0.03740907516453065
27 33 98 92	0.36075817538012916 0.06892968479390371
27 33 110	0.16 0.0017319016279875303
27 33 110 27	0.10984848484848485 0.005195704883962591
27 33 110 92	0.0881057268722467 0.0034638032559750607
27 33 117	0.2777777777777778 0.00796674748874264
27 33 117 27	0.2222222222222222 0.012123311395912712
27 33 117 92	0.20396600566572237 0.010045029442327675
27 34 15 80	0.013684570646595963 0.024246622791825424
27 34 30	0.35853131749460043 0.051264288188430894
27 34 30 95	0.000863078725109426 0.0038101835815725666
27 34 33	1.0 0.0017319016279875303
27 34 52	0.24045801526717558 0.020436439210252857
27 34 52 27	0.15 0.019050917907862834
27 34 52 95	0.004285714285714286 0.0024246622791825423
27 34 77 20	0.3633360858794385 0.03533079321094562
27 34 93	0.002509410288582183 0.0006927606511950121
27 34 99	0.4298245614035088 0.08347765846899896
27 34 99 27	0.14444444444444443 0.05611361274679598
27 34 99 30	0.12883435582822086 0.006927606511950121
27 34 99 92	0.13918067226890757 0.05576723242119848
27 34 99 95	0.0010675465838509317 0.005888465535157603
27 34 104 20	0.4530128874956461 0.060962937305161065
27 34 105 20	0.5024420497713001 0.06200207828195359
27 34 105 39	0.001823819077147547 0.0031174229303775544
27 34 117 30	0.9201331114808652 0.019050917907862834
27 45	0.0015842839036755386 0.0010391409767925182
27 45 92 18	0.10070257611241218 0.010737790093522688
27 45 98	0.08163265306122448 0.0027710426047800486
27 45 98 27	0.24796747967479674 0.005195704883962591
27 45 98 92	0.16494845360824742 0.0034638032559750607
27 45 110	0.045285956811816734 0.1087634222376169
27 45 110 18	0.04017047395843541 0.09456182888811915
27 45 110 27	0.06973022017822693 0.12261863526151714
27 45 110 45	0.0007039894231830208 0.0020782819535850364
27 45 110 52	0.003770423125261835 0.0024246622791825423
27 45 110 83	0.044083067489816906 0.09352268791132663
27 45 110 92	0.06964386413915759 0.11153446484239696
27 49 114	0.043478260869565216 0.0010391409767925182
27 51 116	0.006016466117796073 0.005888465535157603
27 51 116 20	0.0395799676898223 0.0065812261863526155
27 51 116 27	0.1111111111111111 0.0020782819535850364
27 52	0.009423503325942351 0.005542085209560097
27 52 15 80	0.007120605251446373 0.010737790093522688
27 52 27	0.16145833333333334 0.009698649116730169
27 52 27 92	0.14660493827160495 0.026671285071007966
27 52 27 95	0.0013201320132013201 0.00034638032559750607
27 52 30 95	0.0036216332224487608 0.038448216141323176
27 52 52 117	0.06729131175468483 0.018011776931070315
27 52 85 39	0.013729977116704805 0.0010391409767925182
27 52 92	0.18807339449541285 0.012123311395912712
27 52 92 27	0.160196828868234 0.03602355386214063
27 52 92 92	0.15813424345847554 0.03255975060616557
27 52 95	0.06363636363636363 0.0024246622791825423
27 52 95 92	0.014705882352941176 0.00034638032559750607
27 52 98	0.24752475247524752 0.006927606511950121
27 52 98 27	0.24899598393574296 0.012123311395912712
27 52 98 92	0.24423963133640553 0.010045029442327675
27 52 117	0.08200711121251877 0.49012816072047105
27 52 117 27	0.14258308910264986 0.5549012816072048
27 52 117 33	0.010020630710285883 0.007620367163145133
27 52 117 52	0.008851302499835682 0.015587114651887772
27 52 117 92	0.14155895433078577 0.5264980949082092
27 52 117 117	0.017914957910641054 0.00796674748874264
27 52 121 95	0.0038498946344626356 0.051264288188430894
27 53 118	0.3333333333333333 0.0010391409767925182
27 54 119	0.05 0.0034638032559750607
27 56 30	0.3333333333333333 0.0020782819535850364
27 56 84 18	0.031229602851835115 0.0013855213023900243
27 56 117 30	0.9459459459459459 0.0024246622791825423
27 56 121	0.967741935483871 0.010391409767925183
27 66 1	1.0 0.006927606511950121
27 66 35 80	0.010094212651413189 0.005195704883962591
27 77 10 28	0.11904761904761904 0.0017319016279875303
27 77 12	0.6775082690187431 0.1084170419120194
27 77 12 27	0.2084305917890979 0.08278489781780395
27 77 12 83	0.06297891203850295 0.044683062002078285
27 77 12 92	0.18104785773958706 0.07862833391063388
27 77 16 28	0.3181818181818182 0.0013855213023900243
27 77 16 52	0.20930232558139536 0.0017319016279875303
27 77 20	0.33146067415730335 0.027364045722202978
27 77 20 18	0.04263540578195751 0.046761343955663316
27 77 20 34	0.01834862385321101 0.0020782819535850364
27 77 20 95	0.002341852998377389 0.08867336335296155
27 77 20 117	0.017379679144385027 0.0010391409767925182
27 77 33 53	1.0 0.0006927606511950121
27 77 35 80	0.0034853532180242554 0.07100796674748874
27 77 39	0.19 0.011084170419120194
27 77 39 27	0.09235668789808917 0.008659508139937652
27 77 39 92	0.05962059620596206 0.006234845860755109
27 77 40	0.21839080459770116 0.0228611014894354
27 77 40 27	0.10677618069815195 0.027364045722202978
27 77 40 92	0.10128055878928988 0.023207481815032908
27 77 43 52	1.0 0.00034638032559750607
27 77 67 61	0.046153846153846156 0.0027710426047800486
27 77 79 28	1.0 0.00034638032559750607
27 77 79 52	1.0 0.00034638032559750607
27 83	0.0835028113410695 0.05784551437478351
27 83 18	0.046363742595738736 0.09456182888811915
27 83 18 18	0.08649580589535877 0.09352268791132663
27 83 18 27	0.03703875642862166 0.10218219605126429
27 83 18 45	0.00011374255845381097 0.0020782819535850364
27 83 18 83	0.08250128941105267 0.09282992726013163
27 83 18 92	0.04107380660503543 0.09767925181849671
27 83 19 84	0.013685858851003358 0.029442327675788017
27 83 27	0.1386226353673093 0.09317630758572913
27 83 27 18	0.0668022824995193 0.08867336335296155
27 83 27 27	0.164628019854937 0.09941115344648424
27 83 27 83	0.06646329583363443 0.08798060270176654
27 83 27 92	0.16540180943777236 0.09594735019050918
27 83 33 98	0.07563416853458799 0.031174229303775544
27 83 45	0.0003666125004954223 0.0017319016279875303
27 83 45 110	0.04230828625545351 0.09421544856252165
27 83 77 12	0.05664054401459551 0.03221337028056807
27 83 83	0.04698895378782482 0.09352268791132663
27 83 83 18	0.10966683254774708 0.09352268791132663
27 83 83 27	0.05974873069019582 0.10252857637686179
27 83 83 45	9.975067953342112e-05 0.0020782819535850364
27 83 83 83	0.11183423825739004 0.09282992726013163
27 83 83 92	0.06504205519816755 0.09767925181849671
27 83 85 12	0.014233919699207735 0.032906130931763075
27 83 85 20	0.06202418972254691 0.07828195358503637
27 83 86 21	0.07397968660608807 0.04814686525805334
27 83 92	0.14417466257559902 0.08867336335296155
27 83 92 18	0.07092907000832761 0.08867336335296155
27 83 92 27	0.17249746201182853 0.09906477312088674
27 83 92 83	0.07371527299502054 0.08798060270176654
27 83 92 92	0.16565283621806434 0.09386906823692415
27 83 95 30	0.07330541309530147 0.06754416349151368
27 83 98 30	0.027156549520766772 0.0034638032559750607
27 83 98 52	0.043478260869565216 0.0031174229303775544
27 83 104 20	0.0571026023537212 0.02459300311742293
27 83 122 20	0.026475455046883617 0.013508832698302737
27 83 126 61	0.05511587997134241 0.036716314513335645
27 85 1 66	0.003416865521369283 0.014201593349497749
27 85 8 20	0.8218243819266837 0.02978870800138552
27 85 12	0.11137328928739972 0.028749567024593
27 85 12 18	0.05684761351022782 0.04433668167648078
27 85 12 27	0.1649593783115507 0.029442327675788017
27 85 12 30	0.2678311499272198 0.04364392102528576
27 85 12 52	0.11390374331550802 0.013855213023900243
27 85 12 99	0.17699115044247787 0.03533079321094562
27 85 16 30	0.8687381103360812 0.02182196051264288
27 85 20	0.8600123371115738 0.12469691721510218
27 85 20 18	0.03492660468996364 0.07655005195704884
27 85 20 27	0.19351414079845952 0.10426047800484932
27 85 20 33	0.0003077870113881194 0.00034638032559750607
27 85 20 52	0.007204610951008645 0.0006927606511950121
27 85 20 83	0.03307074241964607 0.07689643228264635
27 85 20 92	0.17492802751728195 0.10010391409767926
27 85 20 95	0.00017576941009585258 0.0038101835815725666
27 85 23 20	0.7464212678936605 0.03394527190855559
27 85 35 80	0.006877507857321881 0.06789054381711118
27 85 39	0.008026835988978076 0.02112919986144787
27 85 39 30	0.31186262484667954 0.06581226186352615
27 85 39 52	0.14420141148205615 0.018704537582265326
27 85 39 99	0.20683184377087244 0.058538275025978526
27 85 40	0.014292040742380933 0.0398337374437132
27 85 40 27	0.023787830283927208 0.0401801177693107
27 85 40 30	0.34989589781104047 0.07793557325943887
27 85 40 52	0.14667795597171032 0.020782819535850365
27 85 40 92	0.023873537465770475 0.03948735711811569
27 85 40 99	0.21493715384870493 0.06165569795635608
27 85 43 30	0.9209809264305178 0.019743678559057846
27 85 51 116	4.392074188407434e-05 0.0038101835815725666
27 85 57	0.005138086062941554 0.012816072047107724
27 85 58 20	0.8498293515358362 0.038794596466920676
27 85 67 21	0.5711955635296037 0.034638032559750606
27 85 73 12	0.10576923076923077 0.0038101835815725666
27 85 73 20	0.8218243819266837 0.02978870800138552
27 85 123 20	0.8044633368756642 0.038448216141323176
27 86 2 20	0.5183540556542333 0.03602355386214063
27 86 4 20	0.6220871327254306 0.019743678559057846
27 86 21	0.6968557758031442 0.054728091444405956
27 86 21 18	0.029202842807271746 0.06027017665396606
27 86 21 27	0.2546188793538617 0.05819189470038102
27 86 21 83	0.02957314787281696 0.06027017665396606
27 86 21 92	0.22442766837579334 0.05542085209560097
27 86 30	0.7986348122866894 0.023553862140630412
27 86 30 27	0.1497584541062802 0.031174229303775544
27 86 30 92	0.14369717015803013 0.027710426047800486
27 86 38 80	0.007893723527146708 0.015587114651887772
27 86 61	0.1858325666973321 0.0228611014894354
27 86 61 18	0.06951031731593857 0.04052649809490821
27 86 61 83	0.06890406173175409 0.04052649809490821
27 92	0.2512168047135172 0.601662625562868
