1 66 6	0.23195465600626206 0.06395958440568106
51 116 109 37	0.012310334955625536 0.002097035554284625
51 116 109 46	5.4131593904782525e-05 0.0001906395958440568
51 116 115 6	0.039473684210526314 0.0008578781812982557
52 30 95 6	0.9615384615384616 0.0023829949480507102
52 52 117 6	1.0 0.0023829949480507102
52 99 95 6	0.9615384615384616 0.0023829949480507102
52 104 6	0.019230769230769232 9.53197979220284e-05
52 117 6	1.0 0.0033361929272709943
52 117 117 6	1.0 0.0023829949480507102
53 15 100 6	0.04325513196480939 0.0033361929272709943
53 18 77 6	0.06779661016949153 0.0003812791916881136
53 18 85 6	0.06438981944746573 0.001143837575064341
53 18 86 6	0.005175481158013909 0.0009531979792202841
53 18 95 6	0.06297709923664122 0.0007625583833762272
53 27 77 6	0.04 9.53197979220284e-05
53 27 85 6	0.03426395939086294 0.0005719187875321705
53 27 105 6	0.11627906976744186 0.0009531979792202841
53 27 118 6	0.09090909090909091 0.0003812791916881136
53 30 77 6	0.13953488372093023 0.0005719187875321705
53 30 85 6	0.03349673202614379 0.004098751310647222
53 30 85 22	0.028683181225554105 9.53197979220284e-05
53 30 86 6	0.04101838755304102 0.005433228481555619
53 30 95 6	0.11181102362204724 0.0034315127251930227
53 30 118 6	0.16666666666666666 0.0001906395958440568
53 34 93 6	0.08264462809917356 0.0005719187875321705
53 34 104 6	0.05533596837944664 0.0007625583833762272
53 34 105 6	0.07805907172995781 0.0009531979792202841
53 34 118 6	0.10266159695817491 0.0006672385854541988
53 52 77 6	0.08 0.0009531979792202841
53 52 85 6	0.04409857328145266 0.0016204365646744828
53 52 86 6	0.040467625899280574 0.003050233533504909
53 52 93 6	0.06557377049180328 0.0003812791916881136
53 52 95 6	0.11448598130841121 0.002097035554284625
53 52 105 6	0.044444444444444446 9.53197979220284e-05
53 52 118 6	0.08695652173913043 0.0018110761605185397
53 77 6	0.05419847328244275 0.003526832523115051
53 77 10 6	0.0953757225433526 0.0018110761605185397
53 77 23 6	0.16129032258064516 0.00047659898961014205
53 77 44 6	0.052083333333333336 0.0019063959584405682
53 77 45 6	0.1559633027522936 0.0016204365646744828
53 77 88 6	0.16666666666666666 0.0005719187875321705
53 77 109 6	0.030100334448160536 0.0007625583833762272
53 77 123 6	0.10714285714285714 0.0005719187875321705
53 83 85 6	0.06476066709984839 0.0014297969688304261
53 83 86 6	0.005171299288946348 0.0009531979792202841
53 83 95 6	0.062381852551984876 0.0007625583833762272
53 83 118 6	0.03636363636363636 0.0001906395958440568
53 85 6	0.04823151125401929 0.0006672385854541988
53 85 45 6	0.125 0.0001906395958440568
53 85 79 6	0.2 0.0001906395958440568
53 86 2 6	0.04035874439461883 0.00028595939376608524
53 86 6	0.02694610778443114 0.0015251167667524545
53 86 110 6	0.027777777777777776 9.53197979220284e-05
53 92 85 6	0.033877038895859475 0.0005719187875321705
53 92 95 6	0.02247191011235955 0.0001906395958440568
53 92 105 6	0.07741935483870968 0.0007625583833762272
53 92 118 6	0.06578947368421052 0.0003812791916881136
53 93 6	0.0878754171301446 0.0047659898961014205
53 93 14 6	0.19444444444444445 0.0008578781812982557
53 93 32 6	0.05714285714285714 0.0005719187875321705
53 93 75 6	0.06393940955226957 0.012200934134019636
53 93 81 6	0.034403669724770644 0.00047659898961014205
53 95 6	0.2 0.0003812791916881136
53 95 75 6	0.07142857142857142 0.00028595939376608524
53 95 105 6	0.03508771929824561 0.0003812791916881136
53 99 77 6	0.04878048780487805 0.0009531979792202841
53 99 85 6	0.02641775272983445 0.004861309694023448
53 99 86 6	0.004839601769911504 0.0047659898961014205
53 99 93 6	0.06896551724137931 0.0003812791916881136
53 99 95 6	0.05641592920353982 0.002287675150128682
53 99 118 6	0.07627118644067797 0.0017157563625965113
53 104 6	0.026378896882494004 0.00419407110856925
53 104 8 6	0.10526315789473684 0.00047659898961014205
53 104 10 6	0.04748603351955307 0.0007625583833762272
53 104 44 6	0.03164556962025317 0.00047659898961014205
53 104 73 6	0.10526315789473684 0.00047659898961014205
53 104 79 6	0.06557377049180328 0.0003812791916881136
53 104 109 6	0.008559201141226819 0.0005719187875321705
53 105 6	0.06732378649804724 0.01248689352778572
53 105 8 6	0.0423728813559322 0.0018110761605185397
53 105 10 6	0.07777777777777778 0.004003431512725193
53 105 33 6	0.14285714285714285 0.0008578781812982557
53 105 44 6	0.010309278350515464 0.0003812791916881136
53 105 45 6	0.12445414847161572 0.005051949289867506
53 105 58 6	0.06206896551724138 0.0008578781812982557
53 105 67 6	7.218131947451999e-05 9.53197979220284e-05
53 105 73 6	0.0423728813559322 0.0018110761605185397
53 105 79 6	0.2 0.0010485177771423124
53 105 97 6	0.1111111111111111 0.0001906395958440568
53 105 109 6	0.03875968992248062 0.0009531979792202841
53 105 123 6	0.035443037974683546 0.0013344771709083976
53 117 6	0.02857142857142857 9.53197979220284e-05
53 117 75 6	0.125 9.53197979220284e-05
53 117 77 6	0.03571428571428571 0.0001906395958440568
53 117 81 6	0.04 0.0007625583833762272
53 117 93 6	0.08695652173913043 0.0005719187875321705
53 117 104 6	0.05384615384615385 0.0007625583833762272
53 117 105 6	0.09732824427480916 0.0016204365646744828
53 117 118 6	0.12121212121212122 0.001143837575064341
53 118 6	0.25736484299125933 0.05023353350490897
53 118 10 6	0.09798994974874371 0.004956629491945477
53 118 44 6	0.07317073170731707 0.00028595939376608524
53 118 58 6	0.4 0.0001906395958440568
53 118 75 6	0.07090736040609137 0.006672385854541989
53 118 98 6	0.23809523809523808 0.0013344771709083976
53 118 109 6	0.07086614173228346 0.0007625583833762272
53 118 110 6	0.1445466491458607 0.00657706605661996
53 122 45 6	1.0 0.0001906395958440568
53 122 73 6	0.4 0.0001906395958440568
53 126 2 6	0.015479876160990712 0.0024783147459727386
55 6	0.08695652173913043 0.0001906395958440568
55 6 71 6	0.0874074074074074 0.0006672385854541988
55 6 71 37	0.017241379310344827 9.53197979220284e-05
55 6 102 6	0.07142857142857142 9.53197979220284e-05
55 6 102 37	0.05263157894736842 0.0001906395958440568
55 12 77 6	0.045454545454545456 9.53197979220284e-05
55 12 86 6	0.0044943820224719105 9.53197979220284e-05
55 12 105 6	0.034482758620689655 9.53197979220284e-05
55 16 81 6	0.05555555555555555 9.53197979220284e-05
55 20 86 6	0.015180265654648957 0.00047659898961014205
55 23 67 6	0.34146341463414637 0.00047659898961014205
55 24 89 6	0.0023752969121140144 9.53197979220284e-05
55 36 101 6	0.013071895424836602 9.53197979220284e-05
55 37 102 6	0.03571428571428571 9.53197979220284e-05
55 40 77 6	0.027777777777777776 9.53197979220284e-05
55 40 105 6	0.018018018018018018 0.0001906395958440568
55 40 126 6	0.02631578947368421 9.53197979220284e-05
55 44 6	0.05263157894736842 9.53197979220284e-05
55 44 44 6	0.0136986301369863 9.53197979220284e-05
55 44 109 6	0.05517241379310345 9.53197979220284e-05
55 46 111 6	0.0010908694229300752 0.0008578781812982557
55 46 111 37	0.00013238019592268997 9.53197979220284e-05
55 50 67 6	0.4444444444444444 0.00028595939376608524
55 62 127 6	0.020833333333333332 9.53197979220284e-05
55 67 2 6	0.016666666666666666 9.53197979220284e-05
55 67 4 6	0.05 9.53197979220284e-05
55 67 6	0.08737864077669903 0.0005719187875321705
55 69 2 6	0.020833333333333332 9.53197979220284e-05
55 69 4 6	0.05 9.53197979220284e-05
55 69 6	0.37404580152671757 0.002573634543894767
55 88 67 6	1.0 9.53197979220284e-05
55 96 6	0.5 0.0005719187875321705
55 96 31 6	0.125 0.0001906395958440568
55 96 55 6	0.09090909090909091 0.0001906395958440568
55 109 6	0.125 9.53197979220284e-05
55 109 44 6	0.04938271604938271 9.53197979220284e-05
55 115 67 6	0.4444444444444444 0.00028595939376608524
55 120 6	0.8106060606060606 0.0062911066628538745
55 120 31 6	0.09090909090909091 0.0001906395958440568
55 120 55 6	0.054945054945054944 0.0001906395958440568
56 6	0.5 9.53197979220284e-05
56 46 111 6	0.17082346384283126 0.00047659898961014205
56 121 6	1.0 0.0006672385854541988
57 15 100 6	0.13533834586466165 0.0001906395958440568
57 15 100 22	0.2857142857142857 9.53197979220284e-05
57 18 85 6	0.012834224598930482 9.53197979220284e-05
57 18 85 37	0.001579778830963665 9.53197979220284e-05
57 30 85 6	0.0603448275862069 0.00047659898961014205
57 30 122 6	1.0 9.53197979220284e-05
57 34 77 6	0.25 9.53197979220284e-05
57 34 122 6	1.0 9.53197979220284e-05
57 52 85 6	0.07142857142857142 9.53197979220284e-05
57 77 6	0.025974025974025976 0.0001906395958440568
57 77 109 6	0.2 9.53197979220284e-05
57 83 85 6	0.012834224598930482 9.53197979220284e-05
57 85 6	0.18518518518518517 0.00028595939376608524
57 85 22	0.3333333333333333 9.53197979220284e-05
57 92 105 6	0.5 9.53197979220284e-05
57 95 105 6	0.125 0.0001906395958440568
57 95 110 6	0.25 9.53197979220284e-05
57 99 85 6	0.0205761316872428 0.0003812791916881136
57 99 86 6	0.0032751091703056767 9.53197979220284e-05
57 104 6	0.13131313131313133 0.001143837575064341
57 104 22	0.10526315789473684 9.53197979220284e-05
57 104 109 6	0.13953488372093023 9.53197979220284e-05
57 105 6	0.08943089430894309 0.0008578781812982557
57 105 10 6	0.13513513513513514 0.0001906395958440568
57 105 44 6	0.06666666666666667 9.53197979220284e-05
57 117 104 6	0.18181818181818182 0.0001906395958440568
57 117 105 6	0.018518518518518517 9.53197979220284e-05
57 117 122 6	1.0 9.53197979220284e-05
57 122 6	0.36388384754990927 0.025926985034791725
57 122 8 6	1.0 0.0001906395958440568
57 122 10 6	0.20212765957446807 0.001143837575064341
57 122 22	0.03513513513513514 0.0009531979792202841
57 122 37	0.001394700139470014 9.53197979220284e-05
57 122 44 6	0.17708333333333334 0.001143837575064341
57 122 44 22	0.031914893617021274 9.53197979220284e-05
57 122 45 6	1.0 9.53197979220284e-05
57 122 46	7.220216606498195e-05 9.53197979220284e-05
57 122 73 6	1.0 0.0001906395958440568
57 122 109 6	0.08496732026143791 0.0010485177771423124
57 122 123 6	1.0 9.53197979220284e-05
58 1 66 6	0.11884935654806965 0.00028595939376608524
58 6	0.22580645161290322 0.0006672385854541988
58 6 71 6	0.23444029030129757 0.003050233533504909
58 6 71 37	0.018050541516245487 9.53197979220284e-05
58 6 102 6	0.35 0.00028595939376608524
58 6 102 37	0.2727272727272727 0.00047659898961014205
58 8 123 6	1.0 0.001143837575064341
58 10 6	0.3333333333333333 0.00028595939376608524
58 10 75 6	0.1036970243462579 0.001143837575064341
58 12 93 6	0.125 9.53197979220284e-05
58 12 105 6	0.16981132075471697 0.00028595939376608524
58 16 108 6	0.4 9.53197979220284e-05
58 20 85 6	0.11001642036124795 0.002097035554284625
58 20 85 37	0.0013623978201634877 0.0001906395958440568
58 23 88 6	0.3333333333333333 9.53197979220284e-05
58 24 89 6	0.06698564593301436 9.53197979220284e-05
58 35 100 6	0.10148415563578018 0.002192355352206653
58 35 103 6	0.0016420361247947454 9.53197979220284e-05
58 37 111 6	0.19148936170212766 0.0001906395958440568
58 39 104 6	0.14285714285714285 9.53197979220284e-05
58 39 105 6	1.0 9.53197979220284e-05
58 40 77 6	0.034013605442176874 0.0001906395958440568
58 40 93 6	0.06666666666666667 0.0005719187875321705
58 40 104 6	0.11864406779661017 0.0017157563625965113
58 40 105 6	0.07785642062689585 0.002192355352206653
58 40 105 22	0.016129032258064516 9.53197979220284e-05
58 40 118 6	0.034229828850855744 0.00047659898961014205
58 41 106 6	0.14919354838709678 0.0012391573729863693
58 41 106 22	0.125 9.53197979220284e-05
58 46 111 6	0.12048793616617061 0.007053665046230102
58 46 111 22	0.011504692703602786 0.00047659898961014205
58 46 111 37	0.0036651013629595696 0.0008578781812982557
58 57 122 6	1.0 9.53197979220284e-05
58 67 2 6	0.23728813559322035 0.0009531979792202841
58 73 123 6	1.0 0.0010485177771423124
58 88 23 6	0.3333333333333333 9.53197979220284e-05
58 88 88 6	0.3333333333333333 9.53197979220284e-05
58 123 6	1.0 0.007911543227528357
58 123 22	0.2 9.53197979220284e-05
58 123 23 6	0.9583333333333334 0.0015251167667524545
58 123 88 6	0.9583333333333334 0.0015251167667524545
61 15 100 6	0.002656978635722807 0.004098751310647222
61 15 103 6	0.09152542372881356 0.0023829949480507102
61 18 77 6	0.004235044997353097 0.0007625583833762272
61 18 85 6	0.001745583145676848 0.009531979792202841
61 18 86 6	0.09479854156089906 0.03298065008102183
61 18 95 6	0.0005135520684736092 0.0008578781812982557
61 18 126 6	0.12167401240613777 0.03259937088933371
61 19 126 6	0.10764212488350419 0.010294538175579068
61 27 85 6	0.001422619652474342 0.0024783147459727386
61 27 86 6	0.12440278197762322 0.018682680392717567
61 27 95 6	0.0007544322897019992 0.0001906395958440568
61 27 104 6	0.005917159763313609 9.53197979220284e-05
61 27 126 6	0.13363431151241534 0.01658564483843294
61 30 85 6	0.0019833071646971324 0.0017157563625965113
61 30 85 37	0.00034456619116532286 0.00028595939376608524
61 30 86 6	0.12149917627677101 0.008674101610904586
61 30 126 6	0.13547311379741558 0.006386426460775903
61 34 77 6	0.0016992353440951572 0.0001906395958440568
61 34 104 6	0.0020215633423180594 0.0007625583833762272
61 34 105 6	0.0033175960188847773 0.0019063959584405682
61 34 126 6	0.10426540284360189 0.01973119816985988
61 52 85 6	0.009060022650056626 0.002668954341816795
61 52 85 37	0.0008313934153641503 0.00028595939376608524
61 52 86 6	0.034634760705289674 0.002287675150128682
61 52 126 6	0.11189303307529909 0.022781431703364788
61 56 126 6	0.12213740458015267 0.001143837575064341
61 77 6	0.0042415169660678645 0.0016204365646744828
61 77 67 6	0.12034647184916225 0.043561147650366984
61 77 69 6	0.13829787234042554 0.003050233533504909
61 77 109 6	0.0010660980810234541 9.53197979220284e-05
61 81 67 6	0.08333333333333333 9.53197979220284e-05
61 83 77 6	0.005319148936170213 0.0008578781812982557
61 83 85 6	0.001777429655961921 0.00962729959012487
61 83 86 6	0.09528131196059957 0.033552568868554
61 83 95 6	0.0005112474437627812 0.0008578781812982557
61 83 105 6	0.006859756097560976 0.0007625583833762272
61 83 126 6	0.12209326086068086 0.03364788866647603
61 84 85 6	0.0032329763588603757 0.0012391573729863693
61 84 86 6	0.11976924401584295 0.004003431512725193
61 84 126 6	0.12762430939226518 0.0036221523210370793
61 85 6	0.004400547623704283 0.0036221523210370793
61 85 67 6	0.12488601508745752 0.02525974644933753
61 85 69 6	0.11511627906976744 0.011247736154799352
61 86 2 6	0.01740314769975787 0.0029549137355828806
61 86 4 6	0.04892966360856269 0.0009531979792202841
61 86 6	0.11610192964638537 0.020589076351158135
61 92 85 6	0.001412928293889085 0.0024783147459727386
61 92 86 6	0.12400324978184335 0.018778000190639597
61 92 126 6	0.1335941026026779 0.016490325040510914
61 95 105 6	0.00822239624119029 0.0019063959584405682
61 95 126 6	0.19696969696969696 0.008197502621294444
61 98 126 6	0.07547169811320754 0.0001906395958440568
61 99 85 6	0.002495659722222222 0.004003431512725193
61 99 86 6	0.10310662981274575 0.02745210180154418
61 99 126 6	0.1110550227158001 0.024115908874273187
61 104 67 6	0.13048507750443433 0.025450386045181583
61 104 69 6	0.08695652173913043 0.004098751310647222
61 105 6	0.0014583057139069336 0.002097035554284625
61 105 8 6	0.008938547486033519 0.0007625583833762272
61 105 44 6	0.001122334455667789 9.53197979220284e-05
61 105 67 6	0.11585393616536903 0.05852635592412544
61 105 69 6	0.11540229885057471 0.014393289486226288
61 105 73 6	0.008938547486033519 0.0007625583833762272
61 105 96 6	0.006896551724137931 9.53197979220284e-05
61 105 109 6	0.0015527950310559005 9.53197979220284e-05
61 117 77 6	0.0031529164477141357 0.0003812791916881136
61 117 81 6	0.03329369797859691 0.002668954341816795
61 117 104 6	0.001463057790782736 0.0003812791916881136
61 117 105 6	0.0015977276761938576 0.0003812791916881136
61 117 126 6	0.10970561177552898 0.01248689352778572
61 118 67 6	0.1467065868263473 0.004670670098179392
61 121 86 6	0.1144578313253012 0.0009531979792202841
61 121 126 6	0.12698412698412698 0.0008578781812982557
61 122 6	0.0125 0.00047659898961014205
61 122 67 6	0.15550239234449761 0.0032408731293489656
61 126 2 6	0.019314488932491262 0.01315413211323992
61 126 4 6	0.08958837772397095 0.004670670098179392
61 126 6	0.16033454228352856 0.13973882375369365
61 126 31 6	0.008888888888888889 0.0003812791916881136
61 126 55 6	0.0036363636363636364 0.0001906395958440568
62 101 6	0.12403100775193798 0.002668954341816795
62 101 8 6	0.1111111111111111 0.0001906395958440568
62 101 10 6	0.03508771929824561 9.53197979220284e-05
62 101 22	0.025423728813559324 0.00028595939376608524
62 101 23 6	0.0625 9.53197979220284e-05
62 101 73 6	0.1111111111111111 0.0001906395958440568
62 101 88 6	0.0625 9.53197979220284e-05
62 127 6	0.2070393374741201 0.006863025450386045
62 127 10 6	0.05172413793103448 0.00028595939376608524
62 127 44 6	0.07586206896551724 0.0006672385854541988
62 127 88 6	0.08163265306122448 0.0003812791916881136
63 128 6	0.12485746864310149 0.005623868077399676
63 128 10 6	0.1284153005464481 0.002287675150128682
63 128 45 6	0.12162162162162163 0.0008578781812982557
63 128 58 6	0.16176470588235295 0.0013344771709083976
63 128 67 6	0.0009929078014184398 0.0006672385854541988
67 2 6	0.6681695220919748 0.046134782194261745
67 2 8 6	0.5 0.0012391573729863693
67 2 10 6	0.18990384615384615 0.004003431512725193
67 2 10 37	0.25 0.0001906395958440568
67 2 22	0.1388888888888889 0.0001906395958440568
67 2 23 6	0.5 0.002192355352206653
67 2 33 6	0.25 9.53197979220284e-05
67 2 45 6	0.2962962962962963 0.0012391573729863693
67 2 46	6.361727845282778e-05 9.53197979220284e-05
67 2 58 6	0.22857142857142856 0.00047659898961014205
67 2 67 6	0.019276776647562003 0.0036221523210370793
67 2 67 22	0.028112449799196786 9.53197979220284e-05
67 2 69 6	0.054110301768990635 0.0006672385854541988
67 2 73 6	0.43478260869565216 0.0014297969688304261
67 2 79 6	0.35714285714285715 0.00047659898961014205
67 2 88 6	0.4551282051282051 0.002192355352206653
67 2 109 6	0.14052287581699346 0.0019063959584405682
67 2 110 6	0.3157894736842105 0.0005719187875321705
67 2 115 6	0.22580645161290322 0.0006672385854541988
67 2 123 6	0.1794871794871795 0.0010485177771423124
67 4 6	0.6304347826086957 0.0020017157563625965
67 4 22	0.42857142857142855 0.0001906395958440568
67 4 69 6	0.026578073089700997 0.0008578781812982557
67 4 69 22	0.022222222222222223 9.53197979220284e-05
67 6	0.03430749682337993 0.002192355352206653
67 6 71 6	0.030427969430181473 0.010294538175579068
67 6 71 22	0.000986888481601579 9.53197979220284e-05
67 10 75 6	0.46153846153846156 0.00028595939376608524
67 21 85 6	0.04491948394387419 0.009436659994280812
67 21 85 22	0.00020538098172109262 9.53197979220284e-05
67 21 86 6	0.014736095028202159 0.0047659898961014205
67 21 95 6	0.01796875 0.0009531979792202841
67 21 105 6	0.02247191011235955 0.0001906395958440568
67 21 126 6	0.013294797687861272 0.00047659898961014205
67 22	0.0625 9.53197979220284e-05
67 22 71 6	0.07692307692307693 9.53197979220284e-05
67 22 87 22	0.06483790523690773 9.53197979220284e-05
67 38 100 6	0.2876712328767123 0.0001906395958440568
67 61 77 6	0.02447980416156671 0.003526832523115051
67 61 85 6	0.031298600311041994 0.004670670098179392
67 61 86 6	0.022359491908821996 0.0023829949480507102
67 61 93 6	0.01596351197263398 0.0016204365646744828
67 61 104 6	0.024795640326975475 0.005051949289867506
67 61 104 22	0.0016129032258064516 9.53197979220284e-05
67 61 105 6	0.03811898824367652 0.00829282241921647
67 61 118 6	0.01056859015007398 0.0016204365646744828
67 61 126 6	0.010673262630027446 0.002192355352206653
67 61 126 22	0.003472222222222222 9.53197979220284e-05
69 2 6	0.5686274509803921 0.0019063959584405682
69 2 22	0.6666666666666666 0.0001906395958440568
69 2 67 6	0.0910609857978279 0.0005719187875321705
69 2 67 22	0.48484848484848486 9.53197979220284e-05
69 4 6	1.0 0.003050233533504909
69 4 22	0.8571428571428571 0.0001906395958440568
69 4 67 6	0.21195652173913043 0.0003812791916881136
69 4 67 22	0.4 9.53197979220284e-05
69 4 69 6	0.10839160839160839 0.0003812791916881136
69 6	0.12 0.0003812791916881136
69 6 71 6	0.09324774842016222 0.0012391573729863693
69 6 71 22	0.019021739130434784 9.53197979220284e-05
69 21 85 6	0.04559270516717325 0.0010485177771423124
69 21 85 22	0.057692307692307696 0.0001906395958440568
69 21 86 6	0.04044117647058824 0.0005719187875321705
69 21 126 6	0.05161290322580645 0.00028595939376608524
69 22	0.5 9.53197979220284e-05
69 22 71 6	0.5 9.53197979220284e-05
69 22 87 22	0.5 9.53197979220284e-05
69 61 85 6	0.03636363636363636 0.00047659898961014205
69 61 85 22	0.011764705882352941 9.53197979220284e-05
69 61 95 6	0.07407407407407407 9.53197979220284e-05
69 61 104 6	0.05339805825242718 0.00047659898961014205
69 61 105 6	0.07511737089201878 0.0001906395958440568
73 1 66 6	0.1168545504536706 0.0012391573729863693
73 6	0.5555555555555556 0.002287675150128682
73 6 71 6	0.39633199754503773 0.003908111714803164
73 6 102 6	1.0 9.53197979220284e-05
73 8 6	0.9416666666666667 0.008483462015060528
73 8 8 6	0.975674648422653 0.0034315127251930227
73 8 10 6	0.2 0.0005719187875321705
73 8 37	0.037037037037037035 9.53197979220284e-05
73 8 73 6	0.9799561540870655 0.0034315127251930227
73 8 109 6	0.25 9.53197979220284e-05
73 10 75 6	0.1272970263949215 0.0029549137355828806
73 12 105 6	0.15517241379310345 0.00047659898961014205
73 20 85 6	0.08945386064030132 0.0014297969688304261
73 20 85 37	0.007692307692307693 0.0001906395958440568
73 35 100 6	0.11868686868686869 0.0014297969688304261
73 35 100 37	0.005056398288603656 0.00047659898961014205
73 35 103 6	0.25925925925925924 0.0003812791916881136
73 36 101 6	0.07506053268765134 0.0010485177771423124
73 36 101 37	0.016574585635359115 0.0001906395958440568
73 36 127 6	0.07142857142857142 0.0001906395958440568
73 37	0.125 9.53197979220284e-05
73 37 71 6	0.5177304964539007 0.00047659898961014205
73 37 102 6	0.3375984251968504 0.0009531979792202841
73 37 102 37	0.009174311926605505 0.0003812791916881136
73 39 104 6	0.11038961038961038 0.0007625583833762272
73 40 104 6	0.1423948220064725 0.0008578781812982557
73 40 105 6	0.22954303931987247 0.0033361929272709943
73 40 118 6	0.06756756756756757 0.0008578781812982557
73 41 106 6	0.10846812559467174 0.0015251167667524545
73 45 110 6	0.34285714285714286 0.0017157563625965113
73 46 106 6	0.14761904761904762 0.002192355352206653
73 46 111 6	0.11200604641778569 0.0083881422171385
73 46 111 37	0.001813236627379873 0.0008578781812982557
73 51 116 6	0.11439114391143912 0.0007625583833762272
73 57 122 6	1.0 0.0001906395958440568
73 62 101 6	0.10144927536231885 0.0001906395958440568
73 67 2 6	0.4772727272727273 0.0010485177771423124
73 73 6	0.9416666666666667 0.008483462015060528
73 73 8 6	0.9630252100840336 0.0034315127251930227
73 73 73 6	0.9630252100840336 0.0034315127251930227
73 73 109 6	0.25 9.53197979220284e-05
73 88 67 6	0.0967741935483871 9.53197979220284e-05
73 109 6	0.25 9.53197979220284e-05
73 109 44 6	0.17543859649122806 0.0001906395958440568
73 109 44 37	0.13043478260869565 9.53197979220284e-05
73 123 58 6	0.5897435897435898 0.0010485177771423124
75 1 66 6	0.21721987896570696 0.0058145076732437325
75 1 66 37	0.024225697638761118 0.0018110761605185397
75 6	0.28439306358381505 0.008674101610904586
75 6 71 6	0.34798774245316955 0.014012010294538175
75 6 71 37	0.04768980400481143 0.002287675150128682
75 6 87 6	0.15051546391752577 0.00028595939376608524
75 6 87 22	0.44499178981937604 0.0024783147459727386
75 6 102 6	0.5249597423510467 0.0024783147459727386
75 6 102 37	0.784651992861392 0.0032408731293489656
75 8 6	0.5555555555555556 0.00028595939376608524
75 8 10 6	1.0 9.53197979220284e-05
75 8 73 6	0.2 0.0003812791916881136
75 10 6	0.8284409654272668 0.01620436564674483
75 10 14 6	0.6172248803827751 0.002573634543894767
75 10 33 6	1.0 9.53197979220284e-05
75 10 75 6	0.14050920830581848 0.011247736154799352
75 10 97 6	0.22709163346613545 0.0024783147459727386
75 12 77 6	0.12605042016806722 0.001143837575064341
75 12 104 6	0.07395498392282958 0.0006672385854541988
75 20 85 6	0.07332900713822194 0.002573634543894767
75 20 85 37	0.0034828036569438396 0.0006672385854541988
75 20 86 6	0.006010819475055099 0.001143837575064341
75 20 118 6	0.03225806451612903 9.53197979220284e-05
75 21 85 6	0.08993288590604027 0.00028595939376608524
75 21 86 6	0.014302741358760428 0.00047659898961014205
75 22 87 6	0.11904761904761904 0.0001906395958440568
75 33 98 6	0.5333333333333333 0.0003812791916881136
75 35 100 6	0.06800969403211148 0.0019063959584405682
75 36 101 6	0.12115127175368139 0.0036221523210370793
75 37	0.030303030303030304 0.0001906395958440568
75 37 71 6	0.7564102564102564 0.00028595939376608524
75 37 71 37	0.4827586206896552 0.0001906395958440568
75 37 102 6	0.19928343949044586 0.003050233533504909
75 37 102 37	0.0047430830039525695 0.0001906395958440568
75 37 111 6	0.04509493670886076 0.00047659898961014205
75 39 77 6	0.08267716535433071 0.0009531979792202841
75 39 104 6	0.31932773109243695 0.0032408731293489656
75 39 105 6	0.22240802675585283 0.0029549137355828806
75 40 77 6	0.09815950920245399 0.0024783147459727386
75 40 85 6	0.1 9.53197979220284e-05
75 40 93 6	0.13507109004739337 0.002192355352206653
75 40 104 6	0.13109756097560976 0.0038127919168811364
75 40 105 6	0.21440223724073643 0.007434944237918215
75 40 105 37	0.0033222591362126247 0.00028595939376608524
75 40 118 6	0.07838070628768304 0.002764274139738824
75 41 106 6	0.1331218919408079 0.009150700600514728
75 41 106 22	0.043555555555555556 0.0007625583833762272
75 41 106 37	0.02946977607611092 0.002097035554284625
75 44 109 6	0.12408759124087591 0.0005719187875321705
75 45 6	0.10606060606060606 0.0005719187875321705
75 45 10 6	0.5909090909090909 0.0008578781812982557
75 45 110 6	0.11 0.001143837575064341
75 46 102 6	0.036755386565272496 0.0019063959584405682
75 46 111 6	0.13122023586355142 0.014679248879992375
75 46 111 22	0.02435715970747818 0.004003431512725193
75 46 111 37	0.013212883616868589 0.004384710704413306
75 51 87 6	0.05714285714285714 0.0003812791916881136
75 51 116 6	0.18064118372379778 0.0024783147459727386
75 53 77 6	0.0449438202247191 0.0005719187875321705
75 53 85 6	0.1951219512195122 9.53197979220284e-05
75 53 104 6	0.048013245033112585 0.0012391573729863693
75 53 105 6	0.07888040712468193 0.0018110761605185397
75 53 118 6	0.09027777777777778 0.002668954341816795
75 57 122 6	0.16964285714285715 0.001143837575064341
75 63 128 6	0.15210355987055016 0.0012391573729863693
75 67 2 6	0.16288659793814433 0.002287675150128682
75 79 6	0.84375 0.0024783147459727386
75 79 14 6	0.5 0.0018110761605185397
75 79 75 6	0.3568281938325991 0.002097035554284625
75 97 6	1.0 0.0001906395958440568
75 109 44 6	0.17796610169491525 0.0008578781812982557
75 110 6	0.13513513513513514 0.0007625583833762272
75 110 10 6	0.6190476190476191 0.0008578781812982557
75 123 6	0.1875 0.00028595939376608524
79 6	0.7 0.0013344771709083976
79 6 71 6	0.4836139779105559 0.002287675150128682
79 6 71 22	0.18 0.0001906395958440568
79 6 71 37	0.0865979381443299 0.00028595939376608524
79 6 87 6	0.14285714285714285 9.53197979220284e-05
79 6 87 22	0.417910447761194 0.0003812791916881136
79 6 102 37	0.9239130434782609 0.00047659898961014205
79 6 109 44	0.5 9.53197979220284e-05
79 14 6	1.0 0.0037174721189591076
79 21 85 6	0.3125 0.0001906395958440568
79 21 86 6	0.19047619047619047 9.53197979220284e-05
79 21 95 6	0.5 9.53197979220284e-05
79 28 77 6	0.12 0.00028595939376608524
79 28 93 6	0.2708333333333333 0.0007625583833762272
79 28 104 6	0.04242424242424243 0.00047659898961014205
