1 66 12	0.00625 0.008333333333333333
99 86 61 121	0.4117647058823529 0.016666666666666666
99 92 18	0.0020161290322580645 0.008333333333333333
99 92 18 18	0.0011171794699108412 0.016666666666666666
99 92 18 83	0.001313643431401029 0.016666666666666666
99 92 18 95	0.00034292483711070236 0.03333333333333333
99 92 27	0.017094017094017096 0.008333333333333333
99 92 27 83	0.004899365781251622 0.016666666666666666
99 92 27 95	0.0006827686267815994 0.03333333333333333
99 92 45 110	0.0032245644431610357 0.016666666666666666
99 92 83	0.0019782393669634025 0.008333333333333333
99 92 83 18	0.0014791804958627869 0.016666666666666666
99 92 83 27	0.0015647411657321686 0.008333333333333333
99 92 83 83	0.0012873005064528754 0.016666666666666666
99 92 83 92	0.001549186676994578 0.008333333333333333
99 92 83 95	0.0003410429714143982 0.03333333333333333
99 92 92	0.009433962264150943 0.008333333333333333
99 92 92 95	0.0008081561606365783 0.03333333333333333
99 95	0.00258732212160414 0.03333333333333333
99 95 21 95	0.002925687536571094 0.025
99 95 28 121	0.8666666666666667 0.041666666666666664
99 95 30	0.00110803324099723 0.008333333333333333
99 95 30 95	0.0008901531195730441 0.041666666666666664
99 95 34 121	1.0 0.016666666666666666
99 95 52 121	0.75 0.03333333333333333
99 95 53 121	0.6923076923076923 0.041666666666666664
99 95 56 121	0.21212121212121213 0.041666666666666664
99 95 59	0.22727272727272727 0.025
99 95 92 117	0.003463203463203463 0.008333333333333333
99 95 93 59	0.75 0.025
99 95 99	0.0136986301369863 0.008333333333333333
99 95 99 95	0.0031832651205093224 0.03333333333333333
99 95 105 20	0.003362757461118117 0.008333333333333333
99 95 117 121	1.0 0.016666666666666666
99 95 118 59	0.6428571428571429 0.016666666666666666
99 95 121	0.4782608695652174 0.09166666666666666
99 95 124 59	0.23333333333333334 0.025
99 104 20	0.04 0.008333333333333333
99 104 39	0.047619047619047616 0.008333333333333333
99 105 20	0.047619047619047616 0.008333333333333333
99 105 20 95	0.0006528835690968443 0.025
99 105 39 121	0.3076923076923077 0.03333333333333333
99 105 40	0.05405405405405406 0.008333333333333333
99 117 93 59	1.0 0.016666666666666666
99 117 117 121	1.0 0.008333333333333333
99 117 118 59	1.0 0.008333333333333333
99 117 121	1.0 0.041666666666666664
99 122 39 121	1.0 0.016666666666666666
99 126 61 95	0.002217194570135747 0.025
99 126 61 121	0.29310344827586204 0.008333333333333333
100 1 66	0.2 0.008333333333333333
100 20	1.0 0.008333333333333333
100 20 15 121	1.0 0.008333333333333333
100 20 18 18	0.05111092835622399 0.008333333333333333
100 20 18 83	0.05057578835831024 0.008333333333333333
100 20 56 121	1.0 0.008333333333333333
100 20 83 18	0.0570469494418892 0.008333333333333333
100 20 83 83	0.05623410840465948 0.008333333333333333
100 20 85 20	1.0 0.008333333333333333
100 20 95 30	1.0 0.008333333333333333
100 35 80	0.02383053839364519 0.008333333333333333
100 35 100 20	0.07995262066923305 0.008333333333333333
100 35 121	1.0 0.008333333333333333
100 39 99	0.14285714285714285 0.008333333333333333
100 39 104 20	0.5789473684210527 0.008333333333333333
100 40 99	0.2727272727272727 0.008333333333333333
100 40 104 20	1.0 0.008333333333333333
100 40 105 20	0.3333333333333333 0.008333333333333333
100 46 111 20	0.0015917377704566067 0.008333333333333333
100 109 35 121	1.0 0.008333333333333333
102 16 81 45	0.011363636363636364 0.008333333333333333
102 16 81 65	1.0 0.008333333333333333
102 16 108 45	0.00684931506849315 0.008333333333333333
102 16 108 65	1.0 0.008333333333333333
102 37 94	1.0 0.008333333333333333
102 37 102 45	0.2222222222222222 0.008333333333333333
102 37 102 65	1.0 0.008333333333333333
102 37 121	1.0 0.008333333333333333
102 39 92 93	0.5 0.008333333333333333
102 39 104 65	1.0 0.008333333333333333
102 40 105 45	0.022727272727272728 0.008333333333333333
102 40 105 65	1.0 0.008333333333333333
102 43 81 45	0.02631578947368421 0.008333333333333333
102 43 81 65	0.5 0.008333333333333333
102 43 108 45	0.031446540880503145 0.008333333333333333
102 43 108 65	1.0 0.008333333333333333
102 45	0.2222222222222222 0.008333333333333333
102 45 0 45	0.4 0.008333333333333333
102 45 0 65	1.0 0.008333333333333333
102 45 28 93	0.4 0.008333333333333333
102 45 29 94	1.0 0.008333333333333333
102 45 29 121	1.0 0.008333333333333333
102 45 56 94	1.0 0.008333333333333333
102 45 56 121	0.6666666666666666 0.008333333333333333
102 45 110 45	0.007745726495726496 0.008333333333333333
102 45 110 65	0.5 0.008333333333333333
102 46 111 45	0.011508721452976083 0.008333333333333333
102 46 111 65	0.6363636363636364 0.008333333333333333
102 51 116 45	0.005291005291005291 0.008333333333333333
102 51 116 65	1.0 0.008333333333333333
102 65	1.0 0.008333333333333333
102 65 0 45	0.4 0.008333333333333333
102 65 0 65	1.0 0.008333333333333333
102 65 28 93	0.5 0.008333333333333333
102 65 29 94	1.0 0.008333333333333333
102 65 29 121	1.0 0.008333333333333333
102 65 56 94	1.0 0.008333333333333333
102 65 56 121	1.0 0.008333333333333333
102 65 110 45	0.36 0.008333333333333333
102 65 110 65	1.0 0.008333333333333333
104 1 66 40	7.948493760432397e-05 0.008333333333333333
104 1 66 95	0.006568144499178982 0.008333333333333333
104 1 66 121	0.02564102564102564 0.008333333333333333
104 1 121 95	0.07920792079207921 0.008333333333333333
104 6 102 20	0.004672897196261682 0.008333333333333333
104 8 39 121	0.9 0.06666666666666667
104 8 40 93	0.006024096385542169 0.008333333333333333
104 8 40 121	0.46153846153846156 0.025
104 10 28 121	0.4444444444444444 0.008333333333333333
104 10 75 121	0.25 0.008333333333333333
104 12 92 93	0.09090909090909091 0.008333333333333333
104 12 93	0.003436426116838488 0.008333333333333333
104 12 95	0.0036496350364963502 0.008333333333333333
104 12 95 59	0.14285714285714285 0.008333333333333333
104 12 95 121	0.2 0.008333333333333333
104 12 104 121	0.125 0.008333333333333333
104 12 117	0.018018018018018018 0.016666666666666666
104 12 117 121	0.5 0.008333333333333333
104 12 121	0.8571428571428571 0.14166666666666666
104 16 81 20	0.0013806287170773151 0.008333333333333333
104 16 81 40	0.00035104142288790077 0.008333333333333333
104 16 81 121	0.023255813953488372 0.008333333333333333
104 16 108 39	0.00035688793718772306 0.008333333333333333
104 20	0.00404040404040404 0.008333333333333333
104 20 18	2.4081776897990197e-06 0.008333333333333333
104 20 18 18	6.517030949765717e-11 0.016666666666666666
104 20 18 83	5.3651355693660405e-11 0.016666666666666666
104 20 18 92	1.1795199943383041e-06 0.008333333333333333
104 20 18 95	4.910016688625682e-05 0.09166666666666666
104 20 27	0.0005469711472719814 0.008333333333333333
104 20 27 83	1.5891269532511162e-07 0.008333333333333333
104 20 27 92	7.627765064836003e-05 0.008333333333333333
104 20 27 95	0.0008867555936153597 0.06666666666666667
104 20 33 98	0.05415860735009671 0.008333333333333333
104 20 34 121	0.7737665463297232 0.08333333333333333
104 20 45 110	0.0007036993450552512 0.016666666666666666
104 20 52 117	0.03773584905660377 0.008333333333333333
104 20 56 117	0.019235070454037127 0.025
104 20 56 121	0.019417475728155338 0.008333333333333333
104 20 83	2.5254183355472834e-06 0.008333333333333333
104 20 83 18	2.2447272178498366e-09 0.016666666666666666
104 20 83 27	1.1171007883240625e-06 0.008333333333333333
104 20 83 83	2.3787455826516346e-09 0.016666666666666666
104 20 83 92	1.1607540635641984e-06 0.008333333333333333
104 20 83 95	5.178537277484894e-05 0.09166666666666666
104 20 85 20	0.00012545695024831133 0.008333333333333333
104 20 85 39	2.6958537768911414e-05 0.016666666666666666
104 20 85 40	5.9372853035225065e-05 0.016666666666666666
104 20 85 43	2.404944566027753e-05 0.008333333333333333
104 20 85 121	0.01782178217821782 0.016666666666666666
104 20 86 21	0.00018810377954237036 0.008333333333333333
104 20 92 27	0.00016099980881272705 0.008333333333333333
104 20 92 83	2.03087516954987e-07 0.008333333333333333
104 20 92 92	8.723244174508499e-05 0.008333333333333333
104 20 92 95	0.0008797845071034453 0.06666666666666667
104 20 95	0.0020389767518088084 0.125
104 20 95 59	0.3489984591679507 0.075
104 20 95 99	0.0008008008008008008 0.008333333333333333
104 20 95 121	0.2514144271570014 0.18333333333333332
104 20 104 20	0.002308136180034622 0.008333333333333333
104 20 117 121	0.9337349397590361 0.025
104 23 20 95	0.0015015015015015015 0.03333333333333333
104 23 23 121	1.0 0.008333333333333333
104 23 39 117	0.08 0.008333333333333333
104 23 39 121	0.75 0.016666666666666666
104 23 121	1.0 0.008333333333333333
104 24 89 39	0.00012068913496062516 0.008333333333333333
104 24 89 40	0.0001488671212076101 0.008333333333333333
104 24 89 121	0.03488372093023256 0.016666666666666666
104 35 80	1.9813619882307097e-05 0.016666666666666666
104 35 80 18	6.303364489311001e-05 0.016666666666666666
104 35 80 27	6.411927895733503e-06 0.016666666666666666
104 35 80 83	6.205281503944401e-05 0.016666666666666666
104 35 80 95	0.0003685395263491214 0.075
104 35 80 121	0.06671228190215532 0.06666666666666667
104 35 100 16	0.002989839582453851 0.008333333333333333
104 35 100 20	3.164612925954573e-05 0.016666666666666666
104 35 100 39	2.5434204257007545e-06 0.016666666666666666
104 35 100 40	5.7019044360816514e-06 0.025
104 35 100 43	0.0007800388893034703 0.008333333333333333
104 35 100 121	0.03193997856377278 0.008333333333333333
104 36 101 40	0.00010127265975762077 0.016666666666666666
104 36 101 121	0.01015228426395939 0.016666666666666666
104 37 111 16	0.0006814310051107325 0.008333333333333333
104 39 27 117	0.060833902939166094 0.008333333333333333
104 39 30	0.0017619420516836336 0.016666666666666666
104 39 30 95	0.001992843093932226 0.1
104 39 52 117	0.0007045862157314885 0.016666666666666666
104 39 77 16	0.012283476150196756 0.008333333333333333
104 39 77 121	0.2049934296977661 0.008333333333333333
104 39 93	0.009101616875468465 0.016666666666666666
104 39 93 59	0.7968992248062016 0.058333333333333334
104 39 99	0.0013701758392327015 0.008333333333333333
104 39 99 95	0.0024455057778100617 0.03333333333333333
104 39 104 121	0.0746987951807229 0.008333333333333333
104 39 105 16	0.006184898847275589 0.008333333333333333
104 39 105 20	0.00014882956180324732 0.016666666666666666
104 39 105 121	0.017150395778364115 0.008333333333333333
104 39 117	0.008991602883257784 0.041666666666666664
104 39 118 59	0.7821011673151751 0.03333333333333333
104 39 121	1.0 0.4166666666666667
104 40 27 121	0.9777777777777777 0.05
104 40 30	0.0013477088948787063 0.008333333333333333
104 40 30 95	0.0017804872837598193 0.1
104 40 34 121	0.5 0.03333333333333333
104 40 52 117	0.0008526966531656363 0.03333333333333333
104 40 77 16	0.008190171793847383 0.008333333333333333
104 40 77 121	0.27598566308243727 0.008333333333333333
104 40 92 121	0.9776536312849162 0.041666666666666664
104 40 93	0.0059136605558840925 0.016666666666666666
104 40 93 59	0.5771144278606966 0.058333333333333334
104 40 95 59	0.16666666666666666 0.008333333333333333
104 40 95 121	0.42857142857142855 0.025
104 40 98 121	1.0 0.008333333333333333
104 40 99	0.0008992805755395684 0.008333333333333333
104 40 99 95	0.002660680136359857 0.05
104 40 104 121	0.04395604395604396 0.008333333333333333
104 40 105 16	0.0037121768032114645 0.008333333333333333
104 40 105 121	0.027972027972027972 0.008333333333333333
104 40 117	0.004878048780487805 0.03333333333333333
104 40 117 121	0.5 0.025
104 40 118 59	0.5 0.05
104 40 121	0.8300970873786407 0.2833333333333333
104 41 106 40	8.764241893076249e-05 0.008333333333333333
104 43 28 121	1.0 0.016666666666666666
104 43 81 39	0.000333000333000333 0.008333333333333333
104 43 108 39	0.0026080476900149033 0.008333333333333333
104 43 110	0.003472222222222222 0.008333333333333333
104 43 110 83	0.00020890195025228476 0.008333333333333333
104 44 12 121	0.5 0.008333333333333333
104 44 39 121	0.16666666666666666 0.008333333333333333
104 45 28 121	0.7605633802816901 0.025
104 45 52 93	0.007683863885839737 0.008333333333333333
104 45 52 121	0.5942028985507246 0.06666666666666667
104 45 110 12	0.0027624309392265192 0.016666666666666666
104 45 110 39	0.002787503824319271 0.016666666666666666
104 45 110 40	0.000243605359317905 0.016666666666666666
104 45 110 121	0.019157088122605363 0.008333333333333333
104 46 111	9.097625619787118e-08 0.008333333333333333
104 46 111 12	8.595352302002479e-05 0.03333333333333333
104 46 111 16	8.652015919709292e-05 0.008333333333333333
104 46 111 20	3.7786522311958536e-05 0.025
104 46 111 39	4.1608764204974345e-05 0.041666666666666664
104 46 111 40	2.127868044469473e-05 0.075
104 46 111 43	0.0001372790665023478 0.016666666666666666
104 46 111 121	0.011674425370963049 0.03333333333333333
104 49 114 121	0.15384615384615385 0.008333333333333333
104 51 28 121	1.0 0.016666666666666666
104 51 30 95	0.004048582995951417 0.008333333333333333
104 51 116 12	0.000462000462000462 0.008333333333333333
104 51 116 20	0.001006824029533505 0.016666666666666666
104 57 117	0.009433962264150943 0.008333333333333333
104 57 121	1.0 0.03333333333333333
104 58 39 121	0.6666666666666666 0.058333333333333334
104 58 40 93	0.00558659217877095 0.008333333333333333
104 58 40 117	0.014925373134328358 0.008333333333333333
104 58 40 121	0.9523809523809523 0.09166666666666666
104 58 57 93	0.16666666666666666 0.008333333333333333
104 58 57 121	1.0 0.016666666666666666
104 58 123 121	0.8888888888888888 0.008333333333333333
104 65 28 121	1.0 0.008333333333333333
104 67 61 121	0.2222222222222222 0.03333333333333333
104 69 2 121	1.0 0.008333333333333333
104 69 21 95	0.006060606060606061 0.008333333333333333
104 73 39 93	0.010810810810810811 0.008333333333333333
104 73 39 121	0.9 0.06666666666666667
104 73 40 93	0.006024096385542169 0.008333333333333333
104 73 40 121	0.46153846153846156 0.025
104 79 52 121	1.0 0.008333333333333333
104 88 12 121	0.5 0.016666666666666666
104 88 20 95	0.0015015015015015015 0.03333333333333333
104 88 39 117	0.08 0.008333333333333333
104 88 39 121	0.75 0.016666666666666666
104 88 40 121	0.42857142857142855 0.025
104 88 88 20	0.06666666666666667 0.008333333333333333
104 88 88 121	1.0 0.008333333333333333
104 88 121	1.0 0.008333333333333333
104 109 40 121	0.4 0.016666666666666666
104 115 40 121	0.5 0.008333333333333333
104 121	0.25 0.008333333333333333
104 121 52 117	0.25 0.008333333333333333
104 121 52 121	1.0 0.008333333333333333
104 121 56 117	1.0 0.008333333333333333
104 121 56 121	0.4 0.008333333333333333
104 123 39 117	0.02702702702702703 0.008333333333333333
104 123 39 121	0.625 0.058333333333333334
104 123 40 121	0.875 0.03333333333333333
105 1 66	1.3852909803704268e-05 0.008333333333333333
105 1 66 40	2.733734281027884e-05 0.008333333333333333
105 1 66 95	0.006527415143603133 0.008333333333333333
105 1 66 121	0.009900990099009901 0.008333333333333333
105 1 121 95	0.12987012987012986 0.008333333333333333
105 6 71 39	9.220839096357768e-05 0.008333333333333333
105 6 71 40	7.109004739336493e-05 0.008333333333333333
105 6 71 121	0.006944444444444444 0.008333333333333333
105 8 12 121	0.9821428571428571 0.016666666666666666
105 8 20 95	0.00013657097593619403 0.025
105 8 39 93	0.007575757575757576 0.008333333333333333
105 8 39 121	0.10909090909090909 0.025
105 8 40 117	0.0070052539404553416 0.016666666666666666
105 8 40 121	1.0 0.075
105 8 53 117	1.0 0.008333333333333333
105 8 53 121	1.0 0.008333333333333333
105 10 28 117	0.007722007722007722 0.016666666666666666
105 10 28 121	0.38181818181818183 0.05
105 10 53 117	0.008333333333333333 0.008333333333333333
105 10 53 121	0.3333333333333333 0.016666666666666666
105 10 75 40	0.0004962779156327543 0.008333333333333333
105 12 27 117	0.19230769230769232 0.008333333333333333
105 12 27 121	0.5 0.008333333333333333
105 12 30 95	0.001733477789815818 0.08333333333333333
105 12 34 121	0.3333333333333333 0.008333333333333333
105 12 52 117	0.0020242914979757085 0.008333333333333333
105 12 93	0.016 0.008333333333333333
105 12 93 59	0.27586206896551724 0.041666666666666664
105 12 104 121	0.05263157894736842 0.008333333333333333
105 12 105 12	0.001098901098901099 0.008333333333333333
105 12 105 16	0.003943908851884312 0.008333333333333333
105 12 105 121	0.034482758620689655 0.008333333333333333
105 12 117	0.016574585635359115 0.025
105 12 121	0.8461538461538461 0.23333333333333334
105 16	0.002577319587628866 0.008333333333333333
105 16 28 117	0.02857142857142857 0.008333333333333333
105 16 28 121	0.75 0.016666666666666666
105 16 52 117	0.012096774193548387 0.008333333333333333
105 16 52 121	0.8421052631578947 0.05
105 16 81 121	0.019230769230769232 0.008333333333333333
105 16 108 16	0.00044469149527515285 0.008333333333333333
105 16 108 39	0.0003219575016097875 0.008333333333333333
105 20	0.006038647342995169 0.025
105 20 18	0.0001062608917414035 0.016666666666666666
105 20 18 18	9.358625685475992e-06 0.041666666666666664
105 20 18 27	2.966694405259356e-05 0.016666666666666666
105 20 18 83	7.240521994493419e-06 0.041666666666666664
105 20 18 92	3.024423733862809e-05 0.016666666666666666
105 20 18 95	0.0005895417901212984 0.1
105 20 19 84	0.00013792152265361008 0.008333333333333333
105 20 27	0.0010707911957168353 0.008333333333333333
105 20 27 18	4.739999468195181e-05 0.016666666666666666
105 20 27 27	0.00025443026702456526 0.016666666666666666
105 20 27 83	4.7126815962887056e-05 0.016666666666666666
105 20 27 92	0.0002404561797238189 0.016666666666666666
105 20 27 95	0.0010001432789528838 0.075
105 20 33 98	0.04979253112033195 0.008333333333333333
105 20 34 121	0.6552162849872774 0.08333333333333333
105 20 45 110	0.0008841158191723116 0.041666666666666664
105 20 56 30	0.36363636363636365 0.016666666666666666
105 20 56 117	0.020666666666666667 0.025
105 20 83	0.00010486467214060255 0.016666666666666666
105 20 83 18	2.8084622032617676e-05 0.041666666666666664
105 20 83 83	2.0095453715521652e-05 0.041666666666666664
105 20 83 92	2.657907695062447e-05 0.016666666666666666
105 20 83 95	0.000588170165910094 0.1
105 20 85 20	0.0003412539169860907 0.025
105 20 85 39	4.8405639256973434e-05 0.03333333333333333
105 20 85 40	5.062344722310921e-05 0.03333333333333333
105 20 85 121	0.06837606837606838 0.008333333333333333
105 20 86 21	0.00035388531832555165 0.016666666666666666
105 20 92	0.0009327391439527412 0.008333333333333333
105 20 92 27	0.0005592760959660419 0.016666666666666666
105 20 92 83	7.830389934320218e-05 0.016666666666666666
105 20 92 95	0.0009899714409924187 0.075
105 20 95	0.001942211730958855 0.13333333333333333
105 20 95 21	0.0005938242280285036 0.008333333333333333
105 20 95 30	6.512983117662181e-05 0.025
105 20 95 59	0.3096658711217184 0.075
105 20 95 117	0.001119606772255598 0.008333333333333333
105 20 95 121	0.21617021276595744 0.21666666666666667
105 20 105 20	0.004312203536006899 0.025
105 20 117 121	0.9923076923076923 0.03333333333333333
105 23 20 95	0.008391608391608392 0.025
105 23 40 121	0.7692307692307693 0.08333333333333333
105 23 57 117	0.14285714285714285 0.008333333333333333
105 24 89	1.2686974283503128e-05 0.008333333333333333
105 24 89 39	8.34480744356824e-05 0.008333333333333333
105 24 89 40	0.00014402477226082885 0.008333333333333333
105 24 89 121	0.02912621359223301 0.016666666666666666
105 35 80	1.4267268745407722e-05 0.008333333333333333
105 35 80 92	1.7789732478002997e-06 0.008333333333333333
105 35 80 95	0.0003514153499538562 0.075
105 35 80 121	0.058867223769730734 0.06666666666666667
105 35 100 16	0.002578833507643376 0.008333333333333333
105 35 100 20	2.7966523036128605e-05 0.016666666666666666
105 35 100 40	7.938654959796819e-06 0.016666666666666666
105 35 100 43	0.0006643354531673702 0.008333333333333333
105 35 100 121	0.021584440227703984 0.008333333333333333
105 36 101 39	0.00010488226965231528 0.008333333333333333
105 36 101 40	0.00012635835228708617 0.008333333333333333
105 36 101 121	0.008771929824561403 0.008333333333333333
105 39 19 84	0.005555555555555556 0.008333333333333333
105 39 27 117	0.003076923076923077 0.016666666666666666
105 39 27 121	0.9193548387096774 0.025
105 39 30 95	0.0016815754802024824 0.08333333333333333
105 39 77 16	0.008188536049530657 0.008333333333333333
105 39 77 121	0.2779783393501805 0.008333333333333333
105 39 92 117	0.0028089887640449437 0.008333333333333333
105 39 92 121	0.8636363636363636 0.025
105 39 93	0.005975500448162534 0.016666666666666666
105 39 93 59	0.6818181818181818 0.058333333333333334
105 39 99	0.0010460251046025104 0.008333333333333333
105 39 99 95	0.002681483938740532 0.041666666666666664
105 39 104 20	7.931472081218273e-05 0.008333333333333333
105 39 104 121	0.047058823529411764 0.008333333333333333
105 39 105 16	0.0039817702086831375 0.008333333333333333
105 39 105 121	0.02702702702702703 0.008333333333333333
105 39 117	0.00418702023726448 0.025
105 39 118 59	0.55 0.041666666666666664
105 39 121	0.7953488372093023 0.2833333333333333
105 40 27 117	0.043478260869565216 0.008333333333333333
105 40 30	0.0015082956259426848 0.016666666666666666
105 40 30 95	0.0017100581419768272 0.11666666666666667
105 40 52 117	0.0008999742864489586 0.025
105 40 77 16	0.007498474147702503 0.008333333333333333
105 40 77 121	0.11840490797546012 0.008333333333333333
105 40 93	0.00936673687984583 0.016666666666666666
105 40 93 59	0.6127292340884574 0.058333333333333334
105 40 95	0.01694915254237288 0.016666666666666666
105 40 99	0.0016540642722117202 0.008333333333333333
105 40 99 95	0.0018846003161265047 0.03333333333333333
105 40 104 20	0.00014226919363853464 0.008333333333333333
105 40 104 121	0.12178387650085763 0.008333333333333333
105 40 105 16	0.003703145520701014 0.008333333333333333
105 40 105 20	0.00019028192169518357 0.025
105 40 105 121	0.0692410119840213 0.008333333333333333
105 40 117	0.025309132981415867 0.05
105 40 118 59	0.8358778625954199 0.03333333333333333
105 40 121	0.9992902767920511 0.475
105 41 106 40	4.55933980759586e-05 0.008333333333333333
105 43 28 121	1.0 0.008333333333333333
105 43 108 39	0.0005611672278338945 0.008333333333333333
105 43 110 18	5.325022086187961e-05 0.008333333333333333
105 45 28 121	0.38461538461538464 0.025
105 45 30 95	0.002001143510577473 0.016666666666666666
105 45 52 121	0.15789473684210525 0.03333333333333333
105 45 53 117	0.06451612903225806 0.008333333333333333
105 45 53 121	1.0 0.025
105 46 102 40	0.00022755717373990216 0.008333333333333333
105 46 111	1.396373840555891e-07 0.008333333333333333
105 46 111 12	4.110233165307002e-05 0.03333333333333333
105 46 111 16	7.70174680586426e-05 0.008333333333333333
105 46 111 20	5.2285766221352607e-05 0.05
105 46 111 39	2.474634140808745e-05 0.03333333333333333
105 46 111 40	2.444119751163633e-05 0.08333333333333333
105 46 111 43	0.00010637926400166309 0.016666666666666666
105 46 111 121	0.005329850693586531 0.03333333333333333
105 51 30 95	0.0053475935828877 0.008333333333333333
105 51 116 20	0.0007104795737122557 0.008333333333333333
105 51 116 40	8.051529790660226e-05 0.008333333333333333
105 51 116 121	0.006198347107438017 0.016666666666666666
105 53 104 121	0.5 0.008333333333333333
105 53 117	0.14285714285714285 0.008333333333333333
105 53 121	0.3333333333333333 0.008333333333333333
105 56 12 121	1.0 0.03333333333333333
105 56 40 93	0.16666666666666666 0.008333333333333333
105 57 93 59	1.0 0.025
105 57 117	0.043478260869565216 0.008333333333333333
105 57 118 59	1.0 0.008333333333333333
105 57 121	1.0 0.025
105 58 12 121	0.75 0.025
105 58 39 121	0.875 0.03333333333333333
105 58 40 93	0.004608294930875576 0.008333333333333333
105 58 40 121	0.8125 0.058333333333333334
105 58 57 93	0.16666666666666666 0.008333333333333333
105 58 57 121	1.0 0.016666666666666666
105 67 21 95	0.0019629688577643377 0.05
105 67 61 93	0.0008944543828264759 0.008333333333333333
105 67 61 117	0.0059665871121718375 0.016666666666666666
105 67 61 121	0.34579439252336447 0.09166666666666666
105 69 21 95	0.006773920406435224 0.025
105 69 61 121	0.6666666666666666 0.016666666666666666
105 73 20 95	0.00013657097593619403 0.025
105 73 39 93	0.007575757575757576 0.008333333333333333
105 73 39 121	0.10909090909090909 0.025
105 73 40 93	0.0014154281670205238 0.008333333333333333
105 73 40 117	0.0070052539404553416 0.016666666666666666
105 73 40 121	1.0 0.075
105 73 53 117	1.0 0.008333333333333333
105 73 57 121	1.0 0.008333333333333333
105 79 28 121	1.0 0.016666666666666666
105 88 20 95	0.008391608391608392 0.025
105 88 39 121	0.42857142857142855 0.025
105 88 40 121	0.7692307692307693 0.08333333333333333
105 88 57 117	0.14285714285714285 0.008333333333333333
105 121	0.25 0.008333333333333333
105 121 56 121	0.4 0.008333333333333333
105 121 124 59	0.6666666666666666 0.008333333333333333
105 123 12 93	0.018867924528301886 0.008333333333333333
105 123 12 121	0.8571428571428571 0.05
105 123 20 95	0.0034259611724400457 0.041666666666666664
105 123 39 117	0.0196078431372549 0.008333333333333333
105 123 39 121	0.9523809523809523 0.09166666666666666
105 123 40 121	0.8125 0.058333333333333334
105 123 57 117	0.0625 0.008333333333333333
108 20 95	0.001516300227445034 0.016666666666666666
109 12 77 121	0.3 0.025
109 12 117	0.07142857142857142 0.016666666666666666
109 20 18 95	0.0004273960893257827 0.025
109 20 83 95	0.00042503453405589204 0.025
109 20 83 117	0.018518518518518517 0.008333333333333333
109 20 85 16	0.0022530980097634247 0.008333333333333333
109 20 85 40	0.0006191950464396285 0.008333333333333333
109 20 95	0.00558659217877095 0.008333333333333333
109 22 116 121	0.35714285714285715 0.041666666666666664
109 24 89 121	0.4 0.025
109 35 100 16	0.0008576329331046312 0.025
109 35 100 121	0.175 0.041666666666666664
109 43 14 121	1.0 0.025
109 44 12 117	0.0392156862745098 0.016666666666666666
109 44 20 95	0.0006031363088057901 0.008333333333333333
109 44 22	0.14285714285714285 0.008333333333333333
109 44 44 121	0.5609756097560976 0.041666666666666664
109 44 51	0.015151515151515152 0.008333333333333333
109 44 79	0.06666666666666667 0.008333333333333333
109 44 109 121	0.5578231292517006 0.041666666666666664
109 44 121	0.6875 0.06666666666666667
109 45 30 95	0.0136986301369863 0.008333333333333333
109 45 110 121	0.14285714285714285 0.008333333333333333
109 46 111 16	0.00040076813893295484 0.025
109 46 111 22	0.0005555555555555556 0.008333333333333333
109 46 111 51	0.0006920415224913495 0.008333333333333333
109 46 111 79	0.001968503937007874 0.008333333333333333
109 46 111 121	0.11275415896487985 0.06666666666666667
109 51 116 121	0.35384615384615387 0.041666666666666664
109 109 44 121	0.6744186046511628 0.041666666666666664
109 121 52 95	0.25 0.008333333333333333
111 20 85 39	0.005676442762535478 0.008333333333333333
111 20 85 40	0.0019258545979778526 0.008333333333333333
111 20 95 53	0.1111111111111111 0.008333333333333333
111 35 80 95	0.002157755933828818 0.008333333333333333
111 35 100 12	0.07962962962962963 0.008333333333333333
111 35 100 39	0.13473921442369607 0.008333333333333333
111 35 100 40	0.0728718118582312 0.008333333333333333
111 46 102 39	0.29411764705882354 0.008333333333333333
111 46 111 12	0.020640956002172733 0.008333333333333333
111 46 111 39	0.04071695716604333 0.008333333333333333
111 46 111 40	0.019922254616132166 0.008333333333333333
111 46 121	1.0 0.008333333333333333
111 51 116 40	0.03146067415730337 0.008333333333333333
117	0.03463203463203463 0.06666666666666667
117 15 80	0.002010993430754793 0.008333333333333333
117 15 80 30	0.9436100878435818 0.008333333333333333
117 15 100 20	0.27656083040757135 0.016666666666666666
117 15 100 39	0.001004217714400482 0.008333333333333333
117 27 27 30	0.9967023907666942 0.008333333333333333
117 27 30	0.9732142857142857 0.008333333333333333
117 27 30 95	4.486719310839914e-05 0.016666666666666666
117 27 33 98	0.14285714285714285 0.008333333333333333
117 27 52 117	0.001183431952662722 0.008333333333333333
117 27 52 121	1.0 0.041666666666666664
117 27 92 30	0.9942434210526315 0.008333333333333333
117 28 117	0.04 0.008333333333333333
117 28 121	1.0 0.03333333333333333
117 30	0.16393442622950818 0.008333333333333333
117 30 18 18	0.0007277328426517405 0.016666666666666666
117 30 18 83	0.0007880259680425195 0.016666666666666666
117 30 18 92	0.00568511428239935 0.016666666666666666
117 30 27 83	0.004446994692296658 0.016666666666666666
117 30 27 95	7.055171440666009e-05 0.008333333333333333
117 30 34 121	0.7752808988764045 0.041666666666666664
117 30 77 12	0.16835016835016836 0.008333333333333333
117 30 83	0.00026068821689259646 0.008333333333333333
117 30 83 83	0.0007860555670055294 0.016666666666666666
