1 66 12	0.03954802259887006 0.008658008658008658
95 15 80 34	0.11242937853107345 0.17316017316017315
95 15 80 92	0.001399938287833498 0.021645021645021644
95 15 80 95	0.0009081297586931453 0.17316017316017315
95 15 80 117	0.0008150512803097195 0.05194805194805195
95 15 100 12	0.023685036076545016 0.09956709956709957
95 15 100 39	0.024037074457793975 0.17316017316017315
95 15 100 40	0.011897383732882188 0.19480519480519481
95 15 100 43	0.0008372294290847859 0.008658008658008658
95 15 103 28	0.12137203166226913 0.03896103896103896
95 17 82 28	0.046296296296296294 0.025974025974025976
95 17 82 53	0.08148148148148149 0.030303030303030304
95 18 18 34	0.05992246410511436 0.008658008658008658
95 18 30 34	1.0 0.008658008658008658
95 18 34	0.09230769230769231 0.008658008658008658
95 18 83 34	0.05990968710285668 0.008658008658008658
95 18 83 95	0.0008451106069957589 0.004329004329004329
95 18 85 39	0.04698536185894155 0.008658008658008658
95 18 85 40	0.03521819299323909 0.012987012987012988
95 18 95	0.0018077734257306419 0.004329004329004329
95 18 95 28	0.04 0.004329004329004329
95 19 84	0.0056947608200455585 0.017316017316017316
95 19 84 34	0.11809045226130653 0.06493506493506493
95 21 18 95	0.0003065559172590981 0.030303030303030304
95 21 85 39	0.3731217694434427 0.09090909090909091
95 21 85 40	0.2252847700745324 0.08658008658008658
95 21 95	0.009228497600590625 0.05627705627705628
95 21 95 52	0.09420916162489196 0.030303030303030304
95 27	0.0008999742864489586 0.012987012987012988
95 27 27	0.00014382678829249942 0.030303030303030304
95 27 27 95	0.002126689958985265 0.017316017316017316
95 27 30 34	0.9889632936507936 0.09090909090909091
95 27 30 95	0.0008662153875477141 0.08658008658008658
95 27 34	0.07692307692307693 0.008658008658008658
95 27 83 34	0.05313351498637602 0.025974025974025976
95 27 85 40	0.035908596300326445 0.017316017316017316
95 27 92	0.00022210500013881564 0.047619047619047616
95 27 92 34	0.17045454545454544 0.03463203463203463
95 27 95	0.0071090047393364926 0.012987012987012988
95 27 105 12	0.05793450881612091 0.012987012987012988
95 28	0.6067415730337079 0.09956709956709957
95 28 15 80	0.023065476190476192 0.021645021645021644
95 28 34	1.0 0.008658008658008658
95 28 77 12	0.5653245686113394 0.08225108225108226
95 28 93 28	0.7397769516728625 0.09956709956709957
95 28 104 39	0.9261797672592276 0.09956709956709957
95 28 104 40	0.48459586806814064 0.09523809523809523
95 28 105 39	0.7348505621058404 0.09523809523809523
95 28 105 40	0.8723361071646032 0.09956709956709957
95 28 126 61	0.3885941644562334 0.05194805194805195
95 30 15 80	0.0018177915203222697 0.1038961038961039
95 30 18 34	0.04162580721334702 0.17316017316017315
95 30 18 95	0.0006170368878683766 0.12987012987012986
95 30 27 34	0.18718272838540098 0.18614718614718614
95 30 27 95	0.0007855494227472387 0.1645021645021645
95 30 30 34	0.4763636363636364 0.03463203463203463
95 30 30 95	0.007301319853973603 0.06060606060606061
95 30 33 95	0.03821656050955414 0.03896103896103896
95 30 34	0.8613831997625409 0.6103896103896104
95 30 52 95	0.02756892230576441 0.047619047619047616
95 30 66 40	0.33617021276595743 0.012987012987012988
95 30 77 40	0.06915213469633193 0.03463203463203463
95 30 83 34	0.04111421731708028 0.1774891774891775
95 30 83 95	0.0006163259240857214 0.12987012987012986
95 30 83 117	0.006709803080071968 0.030303030303030304
95 30 85 12	0.0975549554258501 0.21212121212121213
95 30 85 39	0.20484734540401356 0.4458874458874459
95 30 85 40	0.1124765566010928 0.48484848484848486
95 30 85 43	0.004264444623540996 0.017316017316017316
95 30 85 53	0.2433234421364985 0.025974025974025976
95 30 85 57	0.003328588964447356 0.11255411255411256
95 30 86 28	0.5956284153005464 0.08225108225108226
95 30 86 53	0.419815668202765 0.1038961038961039
95 30 86 61	0.12578543707262982 0.11688311688311688
95 30 92 34	0.18758181781564054 0.1774891774891775
95 30 92 95	0.0007829860730419983 0.15151515151515152
95 30 93 95	0.0625 0.004329004329004329
95 30 95	0.0015849987164427573 0.4458874458874459
95 30 95 27	0.0005364703331255251 0.047619047619047616
95 30 95 28	0.3464854977789391 0.16883116883116883
95 30 95 34	0.35753424657534244 0.12554112554112554
95 30 95 52	0.09214260714075316 0.1341991341991342
95 30 95 53	0.4396338446313706 0.12554112554112554
95 30 95 56	0.07253019844693702 0.04329004329004329
95 30 95 59	0.016481252575195716 0.017316017316017316
95 30 95 92	0.0005423996144493855 0.04329004329004329
95 30 95 95	0.029448361675653255 0.06926406926406926
95 30 95 117	0.00048287611949817327 0.06926406926406926
95 30 98	0.01680672268907563 0.017316017316017316
95 30 98 34	0.4084507042253521 0.030303030303030304
95 30 98 95	0.09014084507042254 0.03896103896103896
95 30 105 39	0.14754098360655737 0.06493506493506493
95 30 110 95	0.0625 0.004329004329004329
95 30 117	0.17382307294361096 0.19047619047619047
95 30 117 34	0.38697318007662834 0.06926406926406926
95 30 117 52	0.0015978695073235686 0.004329004329004329
95 30 117 95	0.07764705882352942 0.03896103896103896
95 30 117 117	0.01872299567930869 0.04329004329004329
95 30 121	0.2777777777777778 0.004329004329004329
95 33 34	1.0 0.03463203463203463
95 33 98	0.0002588159171789065 0.017316017316017316
95 33 98 52	0.3318995297421382 0.008658008658008658
95 34	0.4482758620689655 0.047619047619047616
95 34 30 95	0.03356481481481482 0.05627705627705628
95 34 77 12	0.680921052631579 0.05194805194805195
95 34 93 28	0.8421052631578947 0.03463203463203463
95 34 99 34	0.576 0.05627705627705628
95 34 104 39	0.9262960649594004 0.047619047619047616
95 34 104 40	0.4572713643178411 0.05194805194805195
95 34 104 57	0.09268292682926829 0.017316017316017316
95 34 105 39	0.6124031007751938 0.06493506493506493
95 34 105 40	0.8903803131991052 0.047619047619047616
95 34 122 57	0.9210526315789473 0.030303030303030304
95 34 126 61	0.5809716599190283 0.03896103896103896
95 38 80	0.0166270783847981 0.012987012987012988
95 38 80 117	0.07106598984771574 0.012987012987012988
95 38 100 39	0.6718446601941748 0.030303030303030304
95 38 100 40	0.38792786161207216 0.030303030303030304
95 45 27 34	1.0 0.004329004329004329
95 45 92 34	0.5 0.004329004329004329
95 45 95	1.0 0.004329004329004329
95 45 108 40	0.095 0.012987012987012988
95 45 110	0.0009693053311793214 0.017316017316017316
95 46 111 39	0.22265625 0.021645021645021644
95 46 111 40	0.04239766081871345 0.021645021645021644
95 49 114 40	0.02230843840931135 0.03463203463203463
95 52	0.09183673469387756 0.05627705627705628
95 52 27 95	0.001385809312638581 0.05627705627705628
95 52 30 34	0.9251700680272109 0.10822510822510822
95 52 30 95	0.001408349843649297 0.13852813852813853
95 52 30 117	0.23776223776223776 0.03896103896103896
95 52 34	0.6796116504854369 0.23809523809523808
95 52 52 95	0.037480063795853266 0.08225108225108226
95 52 83 34	0.007972665148063782 0.017316017316017316
95 52 85 12	0.28152866242038216 0.09523809523809523
95 52 85 39	0.460290216882509 0.17316017316017315
95 52 85 40	0.31230654285409326 0.1774891774891775
95 52 86 28	0.5789473684210527 0.030303030303030304
95 52 92 95	0.0009364172675344133 0.03463203463203463
95 52 93 28	0.8505338078291815 0.05194805194805195
95 52 95	0.04398382204246714 0.18614718614718614
95 52 95 28	0.6088709677419355 0.06060606060606061
95 52 95 59	0.0898876404494382 0.017316017316017316
95 52 99 95	0.0013203261393288238 0.06493506493506493
95 52 104 39	0.9505671134833505 0.06060606060606061
95 52 104 40	0.37364665354330706 0.09956709956709957
95 52 105 39	0.5841336918939685 0.10822510822510822
95 52 105 40	0.8836767036450079 0.05627705627705628
95 52 117	0.003757368740014324 0.20346320346320346
95 52 117 34	0.21212121212121213 0.030303030303030304
95 52 117 52	0.23757657709654278 0.06493506493506493
95 52 118 53	0.9123173277661796 0.047619047619047616
95 52 126 61	0.2206726825266612 0.05627705627705628
95 53	0.65 0.06493506493506493
95 53 77 39	0.43010752688172044 0.03463203463203463
95 53 99 34	0.7909090909090909 0.06926406926406926
95 53 104 12	0.30303030303030304 0.03463203463203463
95 53 104 39	0.8908618449545258 0.06493506493506493
95 53 105 40	0.8397790055248618 0.06493506493506493
95 53 126 61	0.39365079365079364 0.047619047619047616
95 56	0.08163265306122448 0.017316017316017316
95 56 30 95	0.0011583650504716201 0.021645021645021644
95 56 39	1.0 0.008658008658008658
95 56 99 34	0.7368421052631579 0.021645021645021644
95 56 104 39	0.5580110497237569 0.017316017316017316
95 56 105 40	0.42660550458715596 0.017316017316017316
95 56 109 121	0.25 0.004329004329004329
95 56 121	0.04918032786885246 0.012987012987012988
95 59 56	0.18518518518518517 0.012987012987012988
95 75 10 28	0.39080459770114945 0.025974025974025976
95 75 20 34	0.8955223880597015 0.05194805194805195
95 75 21 95	0.02097902097902098 0.025974025974025976
95 75 40	0.25925925925925924 0.012987012987012988
95 75 53	0.38095238095238093 0.008658008658008658
95 77 12	0.49564459930313587 0.2683982683982684
95 77 12 34	0.5072463768115942 0.03463203463203463
95 77 20 34	0.5282685512367491 0.2077922077922078
95 77 20 95	0.004537607137946312 0.20346320346320346
95 77 35 80	0.0019331429931001664 0.06493506493506493
95 77 39	0.3402061855670103 0.12987012987012986
95 77 40	0.22305764411027568 0.16017316017316016
95 77 43	0.00558659217877095 0.004329004329004329
95 77 57	0.06097560975609756 0.021645021645021644
95 77 109 39	0.07058823529411765 0.025974025974025976
95 81 16	0.0033003300330033004 0.004329004329004329
95 81 16 28	0.5441176470588235 0.017316017316017316
95 81 20 34	0.8839779005524862 0.06060606060606061
95 81 39	0.7166666666666667 0.03463203463203463
95 81 40	0.3645833333333333 0.03463203463203463
95 83 18 34	0.06622623678786371 0.017316017316017316
95 83 30 34	1.0 0.008658008658008658
95 83 34	0.0916030534351145 0.008658008658008658
95 83 83 34	0.06621783489450793 0.008658008658008658
95 83 83 95	0.0012098760380362089 0.004329004329004329
95 83 85 39	0.04774784146468324 0.008658008658008658
95 83 85 40	0.0355885078776645 0.012987012987012988
95 83 86 28	0.13953488372093023 0.004329004329004329
95 83 95	0.0018126888217522659 0.004329004329004329
95 83 95 28	0.04195804195804196 0.004329004329004329
95 85 20	0.004866180048661801 0.008658008658008658
95 85 20 34	0.5486443381180224 0.05627705627705628
95 85 20 95	0.026522593320235755 0.025974025974025976
95 85 39	0.5137614678899083 0.03463203463203463
95 85 40	0.4110429447852761 0.012987012987012988
95 85 45 52	0.7741935483870968 0.008658008658008658
95 86 30 34	0.5 0.004329004329004329
95 86 61	0.42857142857142855 0.004329004329004329
95 91 40	0.3125 0.004329004329004329
95 92	0.0009139574356965661 0.012987012987012988
95 92 15 80	0.0019479795865155023 0.021645021645021644
95 92 27	0.00013866888536883258 0.030303030303030304
95 92 27 95	0.0017200602021070737 0.017316017316017316
95 92 30 34	0.9889550757011666 0.09090909090909091
95 92 30 95	0.000866238728762589 0.08658008658008658
95 92 83 95	0.0007210159770585826 0.004329004329004329
95 92 85 39	0.03818827708703375 0.004329004329004329
95 92 85 40	0.03431635388739947 0.017316017316017316
95 92 92	0.0001390329722041004 0.030303030303030304
95 92 92 95	0.003329633740288568 0.012987012987012988
95 92 105 40	0.030959752321981424 0.012987012987012988
95 93 0 39	0.4 0.008658008658008658
95 93 14 40	0.42857142857142855 0.03896103896103896
95 93 28	0.7621621621621621 0.19047619047619047
95 93 30 34	0.8782051282051282 0.15151515151515152
95 93 30 95	0.0146636587366694 0.16017316017316016
95 93 30 117	0.4838709677419355 0.05194805194805195
95 93 32 28	0.275 0.047619047619047616
95 93 38 80	0.008053691275167786 0.025974025974025976
95 93 52	0.675 0.1038961038961039
95 93 53	0.6271186440677966 0.08658008658008658
95 93 59 56	0.25 0.025974025974025976
95 93 75 39	0.0784313725490196 0.017316017316017316
95 93 75 53	0.23003194888178913 0.04329004329004329
95 93 108 39	0.8461538461538461 0.03896103896103896
95 93 108 40	0.34285714285714286 0.06060606060606061
95 93 110 39	0.37801204819277107 0.09523809523809523
95 93 110 40	0.14860681114551083 0.06926406926406926
95 93 116 40	1.0 0.012987012987012988
95 95	0.024691358024691357 0.008658008658008658
95 95 18 34	0.06976744186046512 0.012987012987012988
95 95 18 95	0.0009239297813366184 0.004329004329004329
95 95 30 34	0.5271739130434783 0.03463203463203463
95 95 30 95	0.008784773060029283 0.021645021645021644
95 95 53	1.0 0.004329004329004329
95 95 83 34	0.0703125 0.012987012987012988
95 95 85 39	0.27439024390243905 0.012987012987012988
95 95 85 40	0.22868217054263565 0.004329004329004329
95 95 95 52	0.5 0.004329004329004329
95 95 99 34	0.2647058823529412 0.012987012987012988
95 95 104 12	0.4 0.008658008658008658
95 95 104 39	0.5144927536231884 0.008658008658008658
95 95 104 40	0.36363636363636365 0.012987012987012988
95 95 105 40	0.37185929648241206 0.008658008658008658
95 98 40	1.0 0.004329004329004329
95 99 15 80	0.00394747442197696 0.07792207792207792
95 99 27 95	0.0015218847020149753 0.06493506493506493
95 99 30 34	0.5961538461538461 0.09090909090909091
95 99 30 95	0.03815261044176707 0.10822510822510822
95 99 34	0.6537467700258398 0.4199134199134199
95 99 52 95	0.06711409395973154 0.06493506493506493
95 99 77 40	0.14285714285714285 0.047619047619047616
95 99 85 12	0.20901639344262296 0.15584415584415584
95 99 85 39	0.4100011991845545 0.329004329004329
95 99 85 40	0.2711731356301788 0.33766233766233766
95 99 85 57	0.013057403301305741 0.09523809523809523
95 99 86 28	0.6666666666666666 0.0735930735930736
95 99 86 53	0.5679012345679012 0.09523809523809523
95 99 86 61	0.11625794732061762 0.09090909090909091
95 99 92 95	0.0008941877794336811 0.03896103896103896
95 99 95	0.04704057896097183 0.39826839826839827
95 99 95 28	0.5853658536585366 0.14285714285714285
95 99 95 34	0.5217391304347826 0.06926406926406926
95 99 95 52	0.08281004709576138 0.11688311688311688
95 99 98	0.17647058823529413 0.012987012987012988
95 99 104 40	0.08080808080808081 0.03463203463203463
95 99 117	0.32222222222222224 0.19913419913419914
95 99 126 61	0.0774869109947644 0.030303030303030304
95 104 10 28	0.5555555555555556 0.021645021645021644
95 104 12	0.28846153846153844 0.12554112554112554
95 104 16 52	0.6666666666666666 0.08225108225108226
95 104 20	0.00018244845831052726 0.004329004329004329
95 104 20 34	0.7701465201465202 0.35064935064935066
95 104 20 95	0.006864507398079772 0.35064935064935066
95 104 20 117	0.4153325817361894 0.12554112554112554
95 104 23 12	0.2857142857142857 0.025974025974025976
95 104 23 39	0.3541666666666667 0.03896103896103896
95 104 35 80	0.0021568274829641006 0.08225108225108226
95 104 39	0.7088748607500929 0.33766233766233766
95 104 39 95	0.06382978723404255 0.012987012987012988
95 104 40	0.33374083129584353 0.30735930735930733
95 104 40 34	0.7714285714285715 0.08658008658008658
95 104 40 95	0.021834061135371178 0.0735930735930736
95 104 43	0.0007047216349541931 0.004329004329004329
95 104 43 28	0.8048780487804879 0.03896103896103896
95 104 44 40	0.03225806451612903 0.004329004329004329
95 104 45 28	0.5414937759336099 0.09090909090909091
95 104 45 52	0.487758945386064 0.08658008658008658
95 104 51 28	1.0 0.012987012987012988
95 104 57	0.04120879120879121 0.08225108225108226
95 104 58 40	0.69 0.1341991341991342
95 104 67 61	0.1724137931034483 0.04329004329004329
95 104 109 39	0.06 0.025974025974025976
95 104 123 39	0.47368421052631576 0.08225108225108226
95 105 8 12	0.031746031746031744 0.017316017316017316
95 105 10 28	0.5481927710843374 0.03463203463203463
95 105 12	0.21929824561403508 0.17316017316017315
95 105 12 34	0.18666666666666668 0.06060606060606061
95 105 16 52	0.3977272727272727 0.08225108225108226
95 105 20 34	0.72488949855205 0.4069264069264069
95 105 20 95	0.004877821718040571 0.38961038961038963
95 105 20 98	0.012121212121212121 0.008658008658008658
95 105 20 117	0.39598946728782664 0.12987012987012986
95 105 23 40	0.2597402597402597 0.03896103896103896
95 105 35 80	0.0014005963275161325 0.08658008658008658
95 105 39	0.42350557244174264 0.329004329004329
95 105 39 34	0.37142857142857144 0.047619047619047616
95 105 40	0.59186447767437 0.36796536796536794
95 105 43 28	0.45652173913043476 0.06060606060606061
95 105 45 28	0.39215686274509803 0.08225108225108226
95 105 45 52	0.3469387755102041 0.08225108225108226
95 105 53	0.42857142857142855 0.025974025974025976
95 105 57	0.009720534629404616 0.025974025974025976
95 105 58 40	0.4 0.09090909090909091
95 105 67 61	0.2761596548004315 0.06926406926406926
95 105 72	0.25 0.004329004329004329
95 105 88 40	0.2597402597402597 0.03896103896103896
95 105 115 40	0.05263157894736842 0.008658008658008658
95 105 123 39	0.6160714285714286 0.12987012987012986
95 108 16 28	0.6 0.008658008658008658
95 108 20 34	0.9623188405797102 0.06493506493506493
95 108 39	0.43902439024390244 0.021645021645021644
95 108 40	0.24 0.021645021645021644
95 108 43 28	0.5333333333333333 0.021645021645021644
95 110 12	0.10526315789473684 0.012987012987012988
95 110 20 34	0.5864509605662285 0.09090909090909091
95 110 20 95	0.00386093610150752 0.0735930735930736
95 110 20 121	0.2072072072072072 0.004329004329004329
95 110 39	0.4037735849056604 0.06060606060606061
95 110 40	0.17164179104477612 0.03463203463203463
95 116 40	0.06896551724137931 0.008658008658008658
95 117	0.009259259259259259 0.012987012987012988
95 117 28	0.8125 0.09956709956709957
95 117 30 34	0.9442508710801394 0.1471861471861472
95 117 30 95	0.001313004350203025 0.16017316017316016
95 117 30 117	0.5148514851485149 0.06060606060606061
95 117 52	0.3668639053254438 0.16017316017316016
95 117 77 40	0.1917808219178082 0.012987012987012988
95 117 81 39	0.7619047619047619 0.0735930735930736
95 117 81 40	0.41116751269035534 0.07792207792207792
95 117 104 39	0.942507068803016 0.012987012987012988
95 117 105 40	0.9204244031830239 0.012987012987012988
95 117 110 39	0.3922480620155039 0.09090909090909091
95 117 110 40	0.18 0.07792207792207792
95 117 118 53	0.9629629629629629 0.012987012987012988
95 117 126 61	0.6104218362282878 0.012987012987012988
95 118 10 28	0.5879120879120879 0.04329004329004329
95 118 20 95	0.017543859649122806 0.030303030303030304
95 118 21 34	0.9365079365079365 0.09956709956709957
95 118 28	0.6440677966101694 0.08225108225108226
95 118 30 95	0.007422068283028204 0.11688311688311688
95 118 32 53	0.8333333333333334 0.021645021645021644
95 118 40	0.5454545454545454 0.025974025974025976
95 118 53	0.6945945945945946 0.1774891774891775
95 118 59 56	0.3333333333333333 0.021645021645021644
95 118 75 39	0.21428571428571427 0.017316017316017316
95 118 97 53	0.8333333333333334 0.021645021645021644
95 121 30 34	0.7058823529411765 0.047619047619047616
95 121 34	1.0 0.008658008658008658
95 121 56	0.4 0.06926406926406926
95 121 124 53	0.4782608695652174 0.030303030303030304
95 122 12	0.5454545454545454 0.025974025974025976
95 122 20 34	0.6713286713286714 0.14285714285714285
95 122 20 95	0.012637028014616322 0.11688311688311688
95 122 20 117	0.16666666666666666 0.03896103896103896
95 122 39	0.5737704918032787 0.09090909090909091
95 122 40	0.14666666666666667 0.030303030303030304
95 122 57	0.550561797752809 0.11688311688311688
95 122 57 52	0.03757225433526012 0.004329004329004329
95 124 53	0.9166666666666666 0.021645021645021644
95 126 2 12	0.2739018087855297 0.025974025974025976
95 126 2 39	0.30416666666666664 0.047619047619047616
95 126 2 40	0.22566752799310938 0.06926406926406926
95 126 21 34	0.23659305993690852 0.10822510822510822
95 126 21 95	0.003548954698637082 0.1038961038961039
95 126 61	0.48242811501597443 0.12987012987012986
95 126 61 34	0.6571428571428571 0.05627705627705628
95 126 61 95	0.0005495310668229777 0.047619047619047616
95 126 61 117	0.041191381495564006 0.021645021645021644
95 128 39	0.8571428571428571 0.004329004329004329
98	0.5 0.012987012987012988
98 30 34	1.0 0.03463203463203463
98 30 85 40	0.12795031055900621 0.030303030303030304
98 30 95	0.027972027972027972 0.017316017316017316
98 30 98	0.6 0.012987012987012988
98 30 117	0.3333333333333333 0.008658008658008658
98 33 34	1.0 0.04329004329004329
98 33 95	0.037267080745341616 0.025974025974025976
98 33 98	0.2 0.012987012987012988
98 33 117	0.2 0.008658008658008658
98 34	1.0 0.004329004329004329
98 34 30 95	0.07142857142857142 0.008658008658008658
98 52 34	1.0 0.030303030303030304
98 52 95	0.020134228187919462 0.012987012987012988
98 52 117 95	0.16666666666666666 0.004329004329004329
98 85 20 95	0.15492957746478872 0.008658008658008658
98 95	0.2 0.004329004329004329
98 95 30 34	0.75 0.008658008658008658
98 95 99 95	0.1111111111111111 0.008658008658008658
98 99 34	1.0 0.012987012987012988
98 99 95	1.0 0.012987012987012988
98 99 98	1.0 0.012987012987012988
98 105 40	0.8 0.012987012987012988
98 118 40	1.0 0.004329004329004329
98 118 53	1.0 0.004329004329004329
98 126 61	0.25 0.004329004329004329
102 37 34	1.0 0.004329004329004329
102 37 85 39	0.7368421052631579 0.004329004329004329
102 37 95	0.14285714285714285 0.004329004329004329
104 20 15 80	0.001397868250917351 0.021645021645021644
104 20 34	0.5483870967741935 0.09956709956709957
104 20 85 39	0.16499359248184536 0.09523809523809523
104 20 85 40	0.09945139066088288 0.1038961038961039
104 20 95	0.00424757281553398 0.0735930735930736
104 20 95 52	0.021025641025641025 0.025974025974025976
104 20 117 117	0.06896551724137931 0.008658008658008658
104 35 80 95	0.0011606782398062173 0.030303030303030304
104 39	0.02040816326530612 0.008658008658008658
104 39 34	1.0 0.14285714285714285
104 39 77 40	0.0825242718446602 0.012987012987012988
104 39 85 39	0.29933679870944613 0.12987012987012986
104 39 85 40	0.18765482028208888 0.12554112554112554
104 39 95	0.0050916496945010185 0.09523809523809523
104 39 95 52	0.09430721413381318 0.03896103896103896
104 39 104 39	0.06223628691983123 0.008658008658008658
104 39 117	0.3333333333333333 0.04329004329004329
104 40	0.14634146341463414 0.025974025974025976
104 40 30 95	0.0036478599221789884 0.030303030303030304
104 40 52 34	0.5714285714285714 0.012987012987012988
104 40 77 12	0.08465608465608465 0.017316017316017316
104 40 99 117	0.16 0.004329004329004329
104 40 104 39	0.15715467328370555 0.021645021645021644
104 40 105 40	0.1654357459379616 0.025974025974025976
104 41 106 40	0.010101010101010102 0.004329004329004329
104 46 111 12	0.014845893174116508 0.06060606060606061
104 46 111 39	0.016626194854231294 0.11255411255411256
104 46 111 40	0.010817992028847978 0.1038961038961039
105 1 66 39	0.463768115942029 0.004329004329004329
105 1 66 40	0.2597402597402597 0.004329004329004329
105 1 121 95	0.14285714285714285 0.004329004329004329
105 12	0.25 0.004329004329004329
105 20 15 80	0.0014240956992309882 0.017316017316017316
105 20 27 95	0.00012545083895248549 0.017316017316017316
105 20 34	0.8098591549295775 0.1645021645021645
105 20 85 12	0.09531680440771349 0.09956709956709957
105 20 85 39	0.20120039415927618 0.16883116883116883
105 20 85 40	0.13715338278488576 0.17316017316017315
105 20 92 95	0.0001222979790258966 0.017316017316017316
105 20 95	0.00902281239359891 0.12987012987012986
105 20 95 52	0.04027001862197393 0.047619047619047616
105 20 117	0.13402061855670103 0.03463203463203463
105 24 89 40	0.37037037037037035 0.012987012987012988
105 35 80 34	0.03676470588235294 0.017316017316017316
105 35 100 39	0.012775749880971275 0.05194805194805195
105 39	0.25 0.03463203463203463
105 39 30 95	0.05203252032520325 0.03896103896103896
105 39 77 12	0.21980676328502416 0.030303030303030304
105 39 93 28	0.3356643356643357 0.021645021645021644
105 39 104 39	0.30413385826771655 0.03896103896103896
105 39 105 39	0.19343065693430658 0.03463203463203463
105 39 105 40	0.37456704601682334 0.03463203463203463
105 40 15 80	0.001873071837814015 0.03896103896103896
105 40 30 34	0.9821428571428571 0.017316017316017316
105 40 34	1.0 0.21212121212121213
105 40 56	0.2222222222222222 0.004329004329004329
105 40 85 12	0.1404833836858006 0.10822510822510822
105 40 85 39	0.2838435521637325 0.17316017316017315
105 40 85 40	0.18758801534502015 0.18181818181818182
105 40 95	0.012318382817435249 0.1471861471861472
105 40 95 53	0.5370370370370371 0.06060606060606061
105 40 117	0.33884297520661155 0.047619047619047616
105 46 111 12	0.027966065566781773 0.08658008658008658
105 46 111 39	0.02118934763627292 0.13852813852813853
105 46 111 40	0.0168507460686803 0.16017316017316016
105 51 116 39	0.03015075376884422 0.012987012987012988
108 43 85 40	0.450261780104712 0.012987012987012988
110 35 100 40	0.0014005602240896359 0.004329004329004329
110 46 111 39	0.03707865168539326 0.004329004329004329
117	0.49504950495049505 0.21645021645021645
117 15 80	0.00989522700814901 0.047619047619047616
117 15 80 34	0.1881918819188192 0.047619047619047616
117 15 80 95	0.004342273307790549 0.047619047619047616
117 15 80 117	0.044897959183673466 0.03463203463203463
117 15 100 39	0.28629804622653554 0.047619047619047616
117 15 100 40	0.13747117216484508 0.06493506493506493
117 15 103 28	0.5106382978723404 0.025974025974025976
117 19 84	0.013513513513513514 0.008658008658008658
117 27 27	0.15 0.012987012987012988
117 27 30 34	0.25 0.004329004329004329
117 27 92	0.3 0.021645021645021644
117 30 18 95	0.00044789185447586475 0.03896103896103896
117 30 27 34	0.043209876543209874 0.017316017316017316
117 30 27 95	0.0008672248803827751 0.05627705627705628
117 30 27 117	0.03940886699507389 0.012987012987012988
117 30 30 95	0.03755868544600939 0.030303030303030304
117 30 33 95	0.04419889502762431 0.030303030303030304
117 30 34	0.65 0.22943722943722944
117 30 52 95	0.04830917874396135 0.03896103896103896
117 30 83 34	0.010655737704918032 0.021645021645021644
117 30 83 95	0.00036890159549940053 0.030303030303030304
117 30 83 117	0.010683760683760684 0.008658008658008658
117 30 85 12	0.1797752808988764 0.09956709956709957
117 30 85 39	0.3309189189189189 0.20346320346320346
117 30 85 40	0.2340874077677775 0.22077922077922077
117 30 85 57	0.009408075264602116 0.06493506493506493
117 30 86 53	0.45588235294117646 0.05627705627705628
117 30 86 61	0.0963375796178344 0.05194805194805195
117 30 92 34	0.051118210862619806 0.025974025974025976
117 30 92 95	0.0010691919963341989 0.05194805194805195
117 30 95	0.04668304668304668 0.22077922077922077
117 30 95 27	0.01293103448275862 0.012987012987012988
117 30 95 28	0.5038461538461538 0.08225108225108226
117 30 95 34	0.45454545454545453 0.0735930735930736
117 30 95 52	0.040553435114503815 0.06926406926406926
117 30 95 53	0.5841584158415841 0.0735930735930736
117 30 95 59	0.06382978723404255 0.012987012987012988
117 30 95 92	0.015943312666076175 0.012987012987012988
117 30 98 95	0.14285714285714285 0.025974025974025976
117 30 104 40	0.05970149253731343 0.017316017316017316
117 30 110 34	0.5 0.004329004329004329
117 30 110 117	0.3333333333333333 0.004329004329004329
117 30 117	0.2236842105263158 0.15584415584415584
117 30 117 34	0.2545454545454545 0.06060606060606061
117 30 117 52	0.00436046511627907 0.004329004329004329
117 30 117 95	0.06481481481481481 0.030303030303030304
117 30 117 117	0.03515625 0.03896103896103896
117 33 27 95	0.0007012622720897616 0.004329004329004329
117 33 34	1.0 0.030303030303030304
117 34	0.42857142857142855 0.012987012987012988
117 34 99 34	0.4722222222222222 0.012987012987012988
117 34 104 39	0.9092702169625246 0.012987012987012988
117 34 104 40	0.35323383084577115 0.021645021645021644
117 34 105 40	0.8701095461658842 0.012987012987012988
117 45 110	0.1 0.004329004329004329
117 52 15 80	0.004406742315743087 0.03896103896103896
117 52 18 95	0.0002892681515765114 0.025974025974025976
117 52 27 34	0.0136986301369863 0.008658008658008658
117 52 27 95	0.0013507429085997298 0.03463203463203463
117 52 27 117	0.020202020202020204 0.008658008658008658
117 52 28	0.5 0.004329004329004329
117 52 30 95	0.06688963210702341 0.06060606060606061
117 52 33 34	0.7 0.012987012987012988
117 52 34	0.8016877637130801 0.3246753246753247
117 52 77 40	0.1320754716981132 0.025974025974025976
117 52 83 34	0.007183908045977011 0.008658008658008658
117 52 83 95	0.00020200271260785503 0.017316017316017316
117 52 85 12	0.25906735751295334 0.09090909090909091
117 52 85 39	0.4175378707062087 0.1774891774891775
117 52 85 40	0.2902328305754869 0.19480519480519481
117 52 85 57	0.013093901982790871 0.05194805194805195
117 52 86 53	0.6341463414634146 0.05194805194805195
117 52 92 34	0.013986013986013986 0.008658008658008658
117 52 92 95	0.0005762360262763627 0.017316017316017316
