1 66 12	0.3125 0.0004710315591144607
27 92 83 117	0.1768687969709139 0.009420631182289214
27 92 85 12	0.07535211267605633 0.0051813471502590676
27 92 85 20	0.00014246028919438707 0.0004710315591144607
27 92 85 39	0.12037778133504082 0.008949599623174752
27 92 85 40	0.08601001293806604 0.011304757418747056
27 92 92	0.018251793107469824 0.0018841262364578427
27 92 92 27	0.005609767300088103 0.002826189354686764
27 92 92 34	0.09571729464076761 0.00706547338671691
27 92 92 92	0.006019881510558645 0.003297220913801225
27 92 92 95	0.00453835871262047 0.01413094677343382
27 92 92 98	0.385049365303244 0.002826189354686764
27 92 92 117	0.45820153637596023 0.03579839849269901
27 92 93	0.06315789473684211 0.003297220913801225
27 92 93 30	0.05405405405405406 0.0009420631182289214
27 92 95	0.009410901979956001 0.016957136128120585
27 92 95 27	0.00010691185117870316 0.0009420631182289214
27 92 95 30	0.0007372628147918203 0.001413094677343382
27 92 95 52	0.009177006093532046 0.002826189354686764
27 92 95 92	0.00010931749444302737 0.0009420631182289214
27 92 98	0.5029940119760479 0.0051813471502590676
27 92 98 92	0.2595419847328244 0.001413094677343382
27 92 98 98	1.0 0.0004710315591144607
27 92 98 117	0.6666666666666666 0.0009420631182289214
27 92 99 95	0.10923694779116466 0.06782854451248234
27 92 104 16	0.018654230512991338 0.004710315591144607
27 92 104 39	0.0008460236886632825 0.0004710315591144607
27 92 104 45	0.07603464870067372 0.0018841262364578427
27 92 104 57	0.012121212121212121 0.0009420631182289214
27 92 105 16	0.01647834274952919 0.0037682524729156855
27 92 105 40	0.00043078690407811603 0.0004710315591144607
27 92 117	0.7438316400580551 0.1592086669806877
27 92 117 27	0.13978494623655913 0.004710315591144607
27 92 117 28	0.021739130434782608 0.0004710315591144607
27 92 117 33	0.005660377358490566 0.0004710315591144607
27 92 117 52	0.006894390473205891 0.004239284032030146
27 92 117 92	0.1742627345844504 0.004239284032030146
27 92 117 93	0.0017152658662092624 0.0004710315591144607
27 92 117 97	1.0 0.0004710315591144607
27 92 117 98	1.0 0.0004710315591144607
27 92 121	0.05555555555555555 0.0009420631182289214
27 93 30 95	0.013157894736842105 0.0004710315591144607
27 93 52 95	0.025 0.0004710315591144607
27 93 53 117	0.6 0.001413094677343382
27 93 98 117	1.0 0.0004710315591144607
27 95	0.0008184980560671168 0.001413094677343382
27 95 15 80	0.0006711938768069031 0.002826189354686764
27 95 27	8.731336767659129e-05 0.0004710315591144607
27 95 28 95	0.006134969325153374 0.0004710315591144607
27 95 30	0.0001561524047470331 0.0004710315591144607
27 95 30 34	0.004748649091206812 0.004239284032030146
27 95 30 95	8.048189946300312e-05 0.009891662741403674
27 95 30 98	0.07262569832402235 0.0009420631182289214
27 95 30 117	0.056187073725235466 0.011775788977861516
27 95 34	0.05 0.0004710315591144607
27 95 52 95	0.004907512268780672 0.003297220913801225
27 95 52 117	3.7023050551273224e-05 0.003297220913801225
27 95 77 40	0.012779552715654952 0.0004710315591144607
27 95 92	8.845252310822166e-05 0.0004710315591144607
27 95 95	0.021739130434782608 0.0004710315591144607
27 95 99	0.0037174721189591076 0.0004710315591144607
27 95 99 34	0.023054755043227664 0.001413094677343382
27 95 99 95	0.0025746652935118436 0.0023551577955723034
27 95 99 117	0.043478260869565216 0.004239284032030146
27 95 104 39	0.003390815733385003 0.0009420631182289214
27 95 104 40	0.005078597339782346 0.003297220913801225
27 95 105 12	0.008316008316008316 0.0004710315591144607
27 95 105 39	0.00654862963861266 0.003297220913801225
27 95 105 40	0.008279034112686854 0.001413094677343382
27 95 117	0.0014684287812041115 0.0004710315591144607
27 95 118 40	0.08695652173913043 0.0004710315591144607
27 95 118 53	0.009852216748768473 0.0004710315591144607
27 98 27	0.18181818181818182 0.0009420631182289214
27 98 27 92	0.14285714285714285 0.001413094677343382
27 98 33 27	0.04 0.0009420631182289214
27 98 52 117	0.024509803921568627 0.001413094677343382
27 98 92	0.25 0.0009420631182289214
27 104 20 95	0.008496240601503759 0.07489401789919925
27 104 35 80	7.79253163767845e-05 0.001413094677343382
27 104 39 117	0.1111111111111111 0.002826189354686764
27 104 40 93	0.031055900621118012 0.001413094677343382
27 104 40 117	0.33540372670807456 0.01460197833254828
27 105 20 95	0.002007774787474903 0.016957136128120585
27 105 35 80	5.3706516902208106e-05 0.0023551577955723034
27 105 39 117	0.11949685534591195 0.004239284032030146
27 105 40 117	0.24411134903640258 0.0018841262364578427
27 105 53 117	1.0 0.0009420631182289214
27 110 30 95	0.022988505747126436 0.0004710315591144607
27 117	0.07317073170731707 0.0037682524729156855
27 117 27	0.06976744186046512 0.001413094677343382
27 117 27 27	0.046242774566473986 0.0023551577955723034
27 117 27 117	0.2727272727272727 0.0037682524729156855
27 117 28 93	0.024390243902439025 0.0004710315591144607
27 117 30 95	0.002037791774731382 0.012717852096090438
27 117 45 110	0.026755852842809364 0.001413094677343382
27 117 52 34	0.0273972602739726 0.0004710315591144607
27 117 52 117	0.04461440407903123 0.01460197833254828
27 117 81 16	0.12352941176470589 0.0018841262364578427
27 117 92	0.08823529411764706 0.001413094677343382
27 117 92 92	0.03763440860215054 0.0023551577955723034
27 117 92 117	0.6363636363636364 0.002826189354686764
27 117 99 34	0.045454545454545456 0.0004710315591144607
27 117 99 117	0.03333333333333333 0.0004710315591144607
27 117 105 40	0.0022038567493112946 0.0009420631182289214
27 117 105 45	0.0796812749003984 0.0004710315591144607
27 117 117	0.18181818181818182 0.00659444182760245
27 118 53 117	0.125 0.0009420631182289214
27 122 57 117	0.125 0.0004710315591144607
27 126 21 95	0.006180811808118082 0.003297220913801225
27 126 21 98	0.3902439024390244 0.0004710315591144607
28	0.5 0.0004710315591144607
28 52 28	1.0 0.0004710315591144607
28 52 34	1.0 0.0004710315591144607
28 52 117	1.0 0.0004710315591144607
28 93 28	0.5 0.0004710315591144607
28 93 34	1.0 0.0004710315591144607
28 93 117	1.0 0.001413094677343382
28 99 28	1.0 0.0004710315591144607
28 99 34	1.0 0.0004710315591144607
28 99 117	1.0 0.0004710315591144607
28 105 40	1.0 0.0004710315591144607
28 117 95	0.029411764705882353 0.0004710315591144607
30 1 66 95	0.052269601100412656 0.008478568064060292
30 15 80	0.000150253929140247 0.0023551577955723034
30 15 80 27	0.00012345972126593698 0.001413094677343382
30 15 80 34	0.0024469820554649264 0.001413094677343382
30 15 80 93	0.025089605734767026 0.0018841262364578427
30 15 80 95	0.0033243024414549077 0.09561940650023551
30 15 80 117	0.020790216368767638 0.08243052284503062
30 15 100 12	0.0006226650062266501 0.001413094677343382
30 15 100 16	0.0017919972027360738 0.009420631182289214
30 15 100 39	0.0006582286511863976 0.003297220913801225
30 15 100 40	0.0007205192039875898 0.0023551577955723034
30 15 100 43	0.0008081825167598506 0.0051813471502590676
30 15 100 45	0.005058217988186718 0.004239284032030146
30 15 100 65	0.021621621621621623 0.001413094677343382
30 18 18 95	0.004052924037262389 0.0970325011775789
30 18 27 95	0.002651460395474638 0.09656146961846444
30 18 34 93	0.0002990430622009569 0.0004710315591144607
30 18 83 95	0.0036266376097991294 0.0970325011775789
30 18 92 95	0.0026354396684715206 0.09656146961846444
30 18 95	2.788155913678693e-05 0.0004710315591144607
30 18 95 117	0.000655307994757536 0.0004710315591144607
30 19 84 34	0.005813953488372093 0.0004710315591144607
30 19 84 95	0.0034677069787602947 0.003297220913801225
30 27 18 34	0.00030427506465845124 0.0009420631182289214
30 27 18 95	0.002207544556147967 0.0970325011775789
30 27 27 34	0.001176470588235294 0.0009420631182289214
30 27 27 95	0.00407475682604889 0.09844559585492228
30 27 34 93	0.0005192107995846313 0.0004710315591144607
30 27 77 45	0.0012195121951219512 0.0004710315591144607
30 27 83 34	0.00030307622367025305 0.0009420631182289214
30 27 83 95	0.0022064975313151785 0.0970325011775789
30 27 85 40	0.00016166406207899985 0.001413094677343382
30 27 85 45	0.001986754966887417 0.0037682524729156855
30 27 92 95	0.004333377026933249 0.09891662741403674
30 27 95	3.1145856043853365e-05 0.0004710315591144607
30 27 95 117	0.0016415868673050615 0.0023551577955723034
30 30 95 117	0.3333333333333333 0.001413094677343382
30 33 27 95	0.011904761904761904 0.0004710315591144607
30 33 95	0.015384615384615385 0.0004710315591144607
30 33 95 93	0.1111111111111111 0.0009420631182289214
30 33 95 117	0.11764705882352941 0.0009420631182289214
30 33 98 95	0.03260869565217391 0.004710315591144607
30 33 117 95	0.05555555555555555 0.0004710315591144607
30 34	0.028037383177570093 0.0009420631182289214
30 34 30 95	0.006314039187488765 0.09985869053226566
30 34 52 95	0.07355021216407355 0.009420631182289214
30 34 77 12	0.11182336182336182 0.0009420631182289214
30 34 93	0.06132075471698113 0.0051813471502590676
30 34 99 95	0.006443329608407237 0.0993876589731512
30 34 99 117	0.025396825396825397 0.0009420631182289214
30 34 104 12	0.07476635514018691 0.0009420631182289214
30 34 104 39	0.09872642906506071 0.0009420631182289214
30 34 104 40	0.040927694406548434 0.001413094677343382
30 34 104 45	0.12041884816753927 0.006123410268487989
30 34 104 65	1.0 0.0004710315591144607
30 34 105 16	0.023929098966026588 0.004710315591144607
30 34 105 39	0.057243364246882 0.0009420631182289214
30 34 105 40	0.11217672413793103 0.0009420631182289214
30 34 105 43	0.008290816326530613 0.0018841262364578427
30 34 105 45	0.07471698113207548 0.0037682524729156855
30 34 105 65	1.0 0.0004710315591144607
30 34 117	0.05628688152519292 0.08243052284503062
30 34 121	0.017857142857142856 0.0004710315591144607
30 34 126 61	0.15698787492022973 0.0009420631182289214
30 45 110 95	0.002735946953787733 0.0970325011775789
30 51 116 39	0.0030534351145038168 0.0004710315591144607
30 51 116 95	0.02702702702702703 0.001413094677343382
30 52 34 93	0.1111111111111111 0.0004710315591144607
30 52 34 117	0.08333333333333333 0.0004710315591144607
30 52 95	0.010526315789473684 0.0004710315591144607
30 52 95 117	0.05555555555555555 0.001413094677343382
30 52 117 95	0.0043859649122807015 0.0004710315591144607
30 56 121 95	0.004749183734045711 0.08290155440414508
30 66 1 95	0.05439330543933055 0.006123410268487989
30 77 12 95	0.005129640977959977 0.09467734338200659
30 77 20 95	0.004956690913146384 0.09232218558643429
30 77 40 117	0.12280701754385964 0.003297220913801225
30 83 18 95	0.00473335857940221 0.0970325011775789
30 83 27 95	0.002839959249338195 0.09656146961846444
30 83 34 93	0.00029895366218236175 0.0004710315591144607
30 83 83 95	0.005114895020471975 0.0970325011775789
30 83 85 45	0.00157474036717364 0.002826189354686764
30 83 92 95	0.002821602060316629 0.09656146961846444
30 83 95 117	0.000655307994757536 0.0004710315591144607
30 85 12	0.005334914048606995 0.001413094677343382
30 85 12 93	0.025030525030525032 0.004239284032030146
30 85 12 95	0.005083625641807738 0.09232218558643429
30 85 12 98	0.014492753623188406 0.001413094677343382
30 85 12 117	0.06220555715796558 0.0861987753179463
30 85 16	0.0068251533742331285 0.007536504945831371
30 85 16 98	0.4878048780487805 0.001413094677343382
30 85 20 34	0.018656241476497862 0.001413094677343382
30 85 20 95	0.005112714394672888 0.10268487988695242
30 85 20 117	0.03695045622502074 0.0023551577955723034
30 85 35 80	0.00013133143307218125 0.0023551577955723034
30 85 39	0.013387165320866978 0.002826189354686764
30 85 39 93	0.04530093337624718 0.005652378709373528
30 85 39 95	0.0037814672092771995 0.09185115402731983
30 85 39 98	0.01390728476821192 0.001413094677343382
30 85 39 117	0.05904057312761923 0.09185115402731983
30 85 39 121	0.005663048607833884 0.0004710315591144607
30 85 40	0.006833612556211974 0.004239284032030146
30 85 40 93	0.041352506801399146 0.0051813471502590676
30 85 40 95	0.004772624943719045 0.09043805934997645
30 85 40 98	0.014156079854809437 0.001413094677343382
30 85 40 117	0.056988386884976816 0.09514837494112105
30 85 40 118	0.008838793383068439 0.0009420631182289214
30 85 40 121	0.0037127592139817077 0.0004710315591144607
30 85 43	0.003155071777882947 0.004239284032030146
30 85 45	0.020833333333333332 0.00659444182760245
30 85 57	0.009146341463414634 0.0018841262364578427
30 85 63 34	0.5 0.0004710315591144607
30 85 65	0.06382978723404255 0.0009420631182289214
30 86 21 95	0.00551864139659462 0.09750353273669336
30 86 21 117	0.0006044122091266244 0.0004710315591144607
30 86 30 95	0.032266738370529714 0.0131888836552049
30 86 53 117	0.7727272727272727 0.013659915214319359
30 86 61 95	0.008256107834877843 0.012246820536975978
30 92 18 95	0.002953570382818368 0.0970325011775789
30 92 18 117	0.0008798944126704796 0.0009420631182289214
30 92 27 95	0.00419802398583387 0.09891662741403674
30 92 34	0.002617801047120419 0.0004710315591144607
30 92 34 117	0.0024691358024691358 0.0018841262364578427
30 92 83 95	0.0029515882279974683 0.0970325011775789
30 92 85 40	0.00018653622948101476 0.001413094677343382
30 92 85 45	0.0016015944762786062 0.003297220913801225
30 92 92 95	0.004534818042443315 0.09844559585492228
30 92 95	8.9433439162903e-05 0.0009420631182289214
30 92 95 93	0.0021849963583394027 0.0009420631182289214
30 92 95 117	0.0025052192066805845 0.0023551577955723034
30 92 117	0.0033112582781456954 0.0004710315591144607
30 95	0.005548705302096177 0.10127178520960904
30 95 0 65	0.23076923076923078 0.0009420631182289214
30 95 15 80	0.00016718923573928745 0.002826189354686764
30 95 21 95	0.024300592199305696 0.012246820536975978
30 95 27	0.0006257390193590706 0.00659444182760245
30 95 27 27	0.001248488418601128 0.00706547338671691
30 95 27 34	0.047619047619047616 0.0004710315591144607
30 95 27 92	0.0012984124753103806 0.00706547338671691
30 95 27 117	0.03224448560363698 0.07866227037211493
30 95 28 93	0.07528409090909091 0.004239284032030146
30 95 28 117	0.6768867924528302 0.015544041450777202
30 95 30 34	0.0025162010112279535 0.003297220913801225
30 95 30 95	0.004688436329766521 0.10268487988695242
30 95 30 117	0.010201377848436673 0.0037682524729156855
30 95 33 98	0.031840757792106614 0.06264719736222327
30 95 33 117	0.022358859698155393 0.00659444182760245
30 95 33 119	0.0008064516129032258 0.0009420631182289214
30 95 34	0.32142857142857145 0.003297220913801225
30 95 34 117	0.5294117647058824 0.008478568064060292
30 95 52 27	0.00026909208331090897 0.0018841262364578427
30 95 52 34	0.046341463414634146 0.002826189354686764
30 95 52 93	0.11726384364820847 0.004239284032030146
30 95 52 95	0.01947782842934107 0.0131888836552049
30 95 52 98	0.01157830591102986 0.0037682524729156855
30 95 52 117	0.021616401669776214 0.10504003768252473
30 95 52 121	0.02451870686523792 0.001413094677343382
30 95 53 117	0.046655753040224505 0.07960433349034385
30 95 54 119	0.0013662446488751253 0.001413094677343382
30 95 55 120	0.02878138395590937 0.0037682524729156855
30 95 56 92	0.00046511627906976747 0.0004710315591144607
30 95 56 117	0.03344993441189331 0.06924163918982572
30 95 77 12	0.03795557472503774 0.0023551577955723034
30 95 77 16	0.015174506828528073 0.002826189354686764
30 95 77 40	0.011730205278592375 0.0023551577955723034
30 95 81 16	0.21610169491525424 0.00659444182760245
30 95 85 40	0.10638297872340426 0.001413094677343382
30 95 92	0.0006326131723151025 0.00659444182760245
30 95 92 27	0.0007792789451169924 0.00706547338671691
30 95 92 34	0.058823529411764705 0.0004710315591144607
30 95 92 92	0.0007091646589303671 0.00706547338671691
30 95 92 98	0.013610251878038002 0.002826189354686764
30 95 92 117	0.03317522321428571 0.07913330193122939
30 95 93	0.04395604395604396 0.005652378709373528
30 95 93 28	0.10138248847926268 0.0018841262364578427
30 95 93 52	0.05813953488372093 0.0018841262364578427
30 95 93 53	0.06862745098039216 0.001413094677343382
30 95 95	0.11428571428571428 0.002826189354686764
30 95 95 117	0.375 0.001413094677343382
30 95 98	0.01279317697228145 0.002826189354686764
30 95 99 34	0.03814064362336114 0.002826189354686764
30 95 99 95	0.007039016956532256 0.10080075365049458
30 95 99 117	0.03795066413662239 0.004239284032030146
30 95 104 16	0.011525629360024265 0.007536504945831371
30 95 104 39	0.028338938406904823 0.004239284032030146
30 95 104 40	0.012026101493825164 0.004239284032030146
30 95 104 43	0.005794488797321659 0.003297220913801225
30 95 104 45	0.04747172000386735 0.00659444182760245
30 95 104 57	0.005615109749872384 0.002826189354686764
30 95 105 12	0.009575923392612859 0.002826189354686764
30 95 105 16	0.013167402649538338 0.008949599623174752
30 95 105 39	0.014145105204219957 0.0037682524729156855
