0 81 20	0.9285714285714286 0.00015144631228229593
12 30 95 99	0.12330275229357798 0.011964258670301379
12 30 104 39	0.6198243412797992 0.008859609268514312
12 30 105 20	0.43804537521815007 0.009995456610631531
12 30 105 40	0.47129186602870815 0.010904134484325307
12 30 117 30	0.16191446028513237 0.006890807208844465
12 30 117 52	0.11452282157676348 0.005679236710586098
12 30 117 99	0.12291933418693982 0.005452067242162653
12 30 122 57	0.6229508196721312 0.0030289262456459185
12 30 126 21	0.3781965006729475 0.006890807208844465
12 30 126 61	0.40688315292811544 0.009919733454490383
12 33	0.03225806451612903 0.00015144631228229593
12 33 18 18	0.01829454353796222 7.572315614114796e-05
12 33 27 92	0.2777777777777778 7.572315614114796e-05
12 33 83 18	0.02208275220827522 7.572315614114796e-05
12 33 98	0.0661764705882353 0.0012872936543995154
12 33 98 30	0.39215686274509803 0.0005300620929880358
12 33 98 83	0.023679599499374218 0.001741632591246403
12 34 30	0.1695906432748538 0.002120248371952143
12 34 99	0.2705479452054795 0.0032560957140693623
12 34 104 20	0.33523310156160946 0.004013327275480842
12 34 105 20	0.4216686674669868 0.003634711494775102
12 34 117 30	0.688034188034188 0.0012872936543995154
12 34 122 20	0.2109375 0.001893078903528699
12 34 126 21	0.2820823244552058 0.001893078903528699
12 45 108 20	0.03751954142782699 0.002347417840375587
12 45 110	0.017661351246503462 0.004391943056186582
12 45 110 18	0.017672412608719986 0.004543389368468878
12 45 110 27	0.024047891728372073 0.003861880963198546
12 45 110 83	0.016259965975219722 0.0044676662123277295
12 45 110 92	0.02419179190391736 0.003786157807057398
12 52	0.15789473684210525 0.004316219900045434
12 52 1 66	0.0283960092095165 0.0014387399666818113
12 52 18	0.004520166898470098 0.0009844010298349236
12 52 18 27	0.014940356678870911 0.0031046494017870664
12 52 18 83	0.025352618767180785 0.00408905043162199
12 52 18 92	0.014231072111598604 0.0031046494017870664
12 52 19 84	0.014787430683918669 0.0003786157807057398
12 52 45 110	0.020846526001165176 0.004619112524610025
12 52 52	0.10526315789473684 0.00030289262456459186
12 52 83 18	0.034287640836909154 0.00484628199303347
12 52 83 83	0.03438554197732272 0.004694835680751174
12 52 85 20	0.6080919374139215 0.006133575647432985
12 52 86 21	0.44911979390296264 0.004391943056186582
12 52 92 92	0.1519639407598197 0.002498864152657883
12 52 95 30	0.41798002219755825 0.005982129335150689
12 52 105 40	0.10068259385665529 0.004316219900045434
12 52 117 30	0.3940719144800777 0.008783886112373164
12 52 117 52	0.05525846702317291 0.004391943056186582
12 52 126 21	0.2680652680652681 0.004770558836892321
12 77 12	0.049281314168377825 0.004922005149174617
12 77 12 30	0.1358672223020549 0.01416023019839467
12 77 12 52	0.08670782640276012 0.004770558836892321
12 77 12 99	0.09556926528323051 0.009541117673784643
12 77 20	0.44457478005865103 0.030819324549447222
12 77 20 27	0.03347349784220427 0.00484628199303347
12 77 20 52	0.041237113402061855 0.00030289262456459186
12 77 20 83	0.019090268506156357 0.013327275480842041
12 77 20 92	0.031089149680872966 0.004997728305315766
12 77 35 80	0.002587353403457865 0.010828411328184158
12 77 39 30	0.16508313539192399 0.008102377707102832
12 77 39 52	0.08465189873417721 0.003558988338633954
12 77 40	0.002173913043478261 0.0003786157807057398
12 77 40 30	0.17856188184977279 0.014766015447523853
12 77 40 52	0.10185185185185185 0.004391943056186582
12 77 40 99	0.1480911330049261 0.011812812358019082
12 77 58 20	0.2644628099173554 0.002044525215810995
12 77 115 20	0.2857142857142857 0.0010601241859760715
12 83	0.009752133279154815 0.0015144631228229592
12 83 18	0.028356224517793408 0.0044676662123277295
12 83 18 18	0.028516941053204323 0.004543389368468878
12 83 18 27	0.02293609517806479 0.003861880963198546
12 83 18 83	0.027509782068459197 0.0044676662123277295
12 83 18 92	0.0239066821614552 0.003861880963198546
12 83 18 95	4.675707481704059e-05 7.572315614114796e-05
12 83 18 110	5.711828958706562e-07 0.00015144631228229593
12 83 27	0.02314518991835286 0.003483265182492806
12 83 27 18	0.035050364126418335 0.004240496743904286
12 83 27 83	0.034641045430320705 0.004240496743904286
12 83 27 92	0.026516023385659514 0.003558988338633954
12 83 33 98	0.019480059502727208 0.0016659094351052551
12 83 45 110	0.011626086951346596 0.0044676662123277295
12 83 77 12	0.034510825329643495 0.0026503104649401787
12 83 83	0.028613565442164736 0.0044676662123277295
12 83 83 18	0.025215038724363946 0.004543389368468878
12 83 83 27	0.027332206108910934 0.003861880963198546
12 83 83 83	0.02426199453609632 0.0044676662123277295
12 83 83 92	0.029273055000213252 0.003861880963198546
12 83 85 12	0.00969732588892154 0.0030289262456459185
12 83 85 20	0.03672452750587195 0.004316219900045434
12 83 86 21	0.07371464980640102 0.003937604119339694
12 83 86 30	0.0370201096892139 0.0015901862789641072
12 83 92	0.023589302358930236 0.003483265182492806
12 83 92 18	0.028662771028080822 0.004240496743904286
12 83 92 27	0.02528722716930251 0.003786157807057398
12 83 92 83	0.0286379027010617 0.004240496743904286
12 83 92 92	0.023906412036896654 0.0033318188702105103
12 83 92 95	2.6474076584208745e-06 7.572315614114796e-05
12 83 95	1.2492504497301619e-05 7.572315614114796e-05
12 83 95 30	0.01564614519789303 0.003861880963198546
12 83 105 40	0.027153234175025943 0.0013630168105406633
12 83 126 21	0.08334629140102628 0.0029532030895047705
12 85 12	0.12255541069100391 0.0031803725579282144
12 85 12 30	0.14599040438656613 0.0034075420263516582
12 85 12 99	0.11646884272997032 0.0030289262456459185
12 85 16 30	0.6857142857142857 0.002195971528093291
12 85 20	0.6663844657396066 0.006057852491291837
12 85 20 18	0.031789850146699036 0.004619112524610025
12 85 20 27	0.09517320368379224 0.0030289262456459185
12 85 20 30	0.1437831467295227 0.0028774799333636226
12 85 20 52	0.09890815671162492 0.0015901862789641072
12 85 20 83	0.028999177363942436 0.004694835680751174
12 85 20 92	0.08662955550291561 0.0030289262456459185
12 85 20 99	0.45454545454545453 0.0011358473421172195
12 85 23 20	0.5948372615039281 0.0025745873087990308
12 85 35 80	0.002835291061791105 0.002347417840375587
12 85 39	0.0121589864105446 0.002271694684234439
12 85 39 30	0.2835025120475751 0.003937604119339694
12 85 39 52	0.1438474870017331 0.0015144631228229592
12 85 39 99	0.20955453975082908 0.003786157807057398
12 85 40	0.013075254082448327 0.0025745873087990308
12 85 40 30	0.2450542005420054 0.004391943056186582
12 85 40 52	0.12733953381559307 0.001741632591246403
12 85 40 99	0.16751230594471792 0.004013327275480842
12 85 43 21	0.7210953346855984 0.0013630168105406633
12 85 44 20	0.2454036770583533 0.0014387399666818113
12 85 45 30	0.3840348330914369 0.002498864152657883
12 85 57 83	0.013197360527894421 0.0014387399666818113
12 85 67 21	0.44692127825409195 0.0030289262456459185
12 85 69 21	0.5052854122621564 0.002195971528093291
12 85 69 61	0.17703349282296652 0.001817355747387551
12 85 73 20	0.6878980891719745 0.002498864152657883
12 85 88 20	0.5973003374578177 0.0025745873087990308
12 85 88 39	0.025210084033613446 0.00022716946842344388
12 85 109 20	0.3648780487804878 0.0013630168105406633
12 85 115 20	0.4423897581792319 0.001741632591246403
12 85 123 20	0.6172413793103448 0.0027260336210813267
12 86 2 20	0.37051265068220957 0.0031803725579282144
12 86 4 20	0.4304388422035481 0.002423140996516735
12 86 21	0.4577753779697624 0.003937604119339694
12 86 21 18	0.028216850593804063 0.00371043465091625
12 86 21 27	0.14646249168809505 0.002120248371952143
12 86 21 52	0.06297229219143577 0.0005300620929880358
12 86 21 83	0.028654192161102047 0.00371043465091625
12 86 21 92	0.12676524892296945 0.002120248371952143
12 86 21 95	9.030160736861116e-05 7.572315614114796e-05
12 86 30	0.5818965517241379 0.001817355747387551
12 86 61	0.09681639773222853 0.002498864152657883
12 86 61 18	0.03337080616552999 0.0028774799333636226
12 86 61 27	0.05645438898450947 0.0015144631228229592
12 86 61 83	0.03258970830771633 0.0028774799333636226
12 92	0.009900990099009901 0.00045433893684688776
12 92 18	0.0355922128102244 0.003634711494775102
12 92 18 18	0.015756265264799243 0.00408905043162199
12 92 18 83	0.015500465364064553 0.00408905043162199
12 92 18 92	0.03317765124164846 0.003483265182492806
12 92 27	0.10607776519441299 0.003483265182492806
12 92 27 18	0.02592921074919418 0.003861880963198546
12 92 27 27	0.05314857042624101 0.0029532030895047705
12 92 27 30	0.581032412965186 0.003558988338633954
12 92 30	0.5815899581589958 0.002347417840375587
12 92 30 92	0.029433406916850625 0.0008329547175526276
12 92 33 98	0.05135520684736091 0.0011358473421172195
12 92 45 110	0.01500983176753332 0.00408905043162199
12 92 83	0.03503393912853076 0.00371043465091625
12 92 83 18	0.009097798913521284 0.00408905043162199
12 92 83 83	0.009033261547626167 0.00408905043162199
12 92 83 92	0.029797050946988028 0.003483265182492806
12 92 85 20	0.11004573874365323 0.0033318188702105103
12 92 86 21	0.20187923172585326 0.002498864152657883
12 92 92	0.10543259557344065 0.0031046494017870664
12 92 92 30	0.5963414634146341 0.003483265182492806
12 92 92 83	0.03279917568807253 0.00371043465091625
12 92 95	3.70919881305638e-05 7.572315614114796e-05
12 92 104 20	0.3361522198731501 0.0028017567772224746
12 92 105 20	0.3604806408544726 0.003634711494775102
12 93 14 20	0.42105263157894735 0.002423140996516735
12 93 21	0.6666666666666666 0.0027260336210813267
12 93 21 18	0.004413619167717529 0.0010601241859760715
12 93 28 30	0.11722408026755853 0.008708162956232016
12 93 28 52	0.08076769292283087 0.00408905043162199
12 93 28 99	0.0880281690140845 0.007496592457973648
12 93 30	0.6551724137931034 0.00779948508253824
12 93 30 83	0.004388274530454625 0.0031046494017870664
12 93 38 80	0.008676280923906671 0.0026503104649401787
12 93 53 99	0.14453125 0.004391943056186582
12 93 75 20	0.09563658099222953 0.003937604119339694
12 93 75 21	0.18664850136239783 0.0026503104649401787
12 93 110 20	0.2512444690265487 0.0058306830228683935
12 95 15 80	0.0016343112833149505 0.0012115704982583674
12 95 21	0.6428571428571429 0.001817355747387551
12 95 27 30	0.6623081774227454 0.0014387399666818113
12 95 27 83	0.030595813204508857 0.0014387399666818113
12 95 30	0.571317528177225 0.0032560957140693623
12 95 30 18	0.023033355160565167 0.003558988338633954
12 95 30 27	0.11253247951483958 0.002498864152657883
12 95 30 83	0.02267179950306382 0.003558988338633954
12 95 30 92	0.10364091519870414 0.002498864152657883
12 95 30 95	4.009648480448743e-06 0.0003786157807057398
12 95 52	0.012922281705741185 0.0014387399666818113
12 95 52 99	0.30980392156862746 0.0011358473421172195
12 95 56	0.023529411764705882 0.00030289262456459186
12 95 75 20	0.5435684647302904 0.0015901862789641072
12 95 81 20	0.5823195458231955 0.002120248371952143
12 95 85 20	0.1825 0.0014387399666818113
12 95 92 30	0.6623048765094459 0.0014387399666818113
12 95 104 20	0.45892182216033417 0.0032560957140693623
12 95 105 20	0.4933820173436787 0.0031803725579282144
12 95 108 12	0.5789473684210527 0.0008329547175526276
12 95 110 20	0.4583333333333333 0.002195971528093291
12 95 116 20	0.3296398891966759 0.0006057852491291837
12 95 117 30	0.6711409395973155 0.0012872936543995154
12 95 118 30	0.759493670886076 0.001741632591246403
12 98 52	0.4782608695652174 0.0008329547175526276
12 99	0.20555555555555555 0.008405270331667424
12 99 15 80	0.013149171270718232 0.005527790398303802
12 99 18	0.00599250936329588 0.0029532030895047705
12 99 18 18	0.027599271777820705 0.009995456610631531
12 99 18 27	0.01617619938351292 0.00817810086324398
12 99 18 83	0.025918371399226647 0.009995456610631531
12 99 18 92	0.015586751261427787 0.008102377707102832
12 99 27 18	0.023517728575620105 0.007572315614114796
12 99 27 27	0.11343359673719093 0.006890807208844465
12 99 30	0.2231404958677686 0.002044525215810995
12 99 34 30	0.19095776323616895 0.007269422989550204
12 99 34 99	0.13391877058177826 0.008405270331667424
12 99 45 110	0.017480264909764037 0.010146902922913826
12 99 77 12	0.17616033755274263 0.006057852491291837
12 99 77 20	0.17226148409893993 0.006360745115856429
12 99 83	0.005883218120311811 0.0029532030895047705
12 99 83 18	0.02869864237714271 0.01007117976677268
12 99 83 27	0.017366720516962843 0.007950931394820535
12 99 83 83	0.027918376611081052 0.009995456610631531
12 99 83 92	0.017536704730831975 0.007875208238679389
12 99 85 12	0.03203427871862885 0.005224897773739209
12 99 85 20	0.29037826027584324 0.011358473421172195
12 99 85 40	0.002683459157751619 0.005300620929880357
12 99 86 21	0.20001704085545094 0.008935332424655459
12 99 86 30	0.3277693474962064 0.0044676662123277295
12 99 86 61	0.069164265129683 0.006360745115856429
12 99 92	0.003898635477582846 0.00030289262456459186
12 99 92 27	0.10378486055776892 0.00779948508253824
12 99 92 83	0.024859781037987704 0.00779948508253824
12 99 92 92	0.10044313146233383 0.0068150840527033164
12 99 95 21	0.3505654281098546 0.004391943056186582
12 99 95 30	0.32810897905375713 0.009389671361502348
12 99 105 20	0.18463180362860193 0.006209298803574133
12 99 105 40	0.17296962182269063 0.006890807208844465
12 99 117 30	0.16396242527754057 0.005300620929880357
12 99 117 99	0.12168344007319305 0.005452067242162653
12 99 118 21	0.6666666666666666 0.0012115704982583674
12 99 122 57	0.32 0.0026503104649401787
12 99 126 21	0.22696860524961399 0.006057852491291837
12 99 126 61	0.20335195530726258 0.007269422989550204
12 99 128 20	0.2222222222222222 0.00030289262456459186
12 104 1	0.009096422073984234 0.0011358473421172195
12 104 1 66	0.002501595734392428 0.0025745873087990308
12 104 12	0.019319227230910764 0.0013630168105406633
12 104 12 30	0.1095959595959596 0.006285021959715281
12 104 12 52	0.08206245461147423 0.0033318188702105103
12 104 12 99	0.10018298261665141 0.005906406179009541
12 104 20	0.37112557834827825 0.018855065879145844
12 104 20 18	0.026412645322932624 0.01590186278964107
12 104 20 27	0.09773043997610989 0.009086778736937756
12 104 20 83	0.026285695804413593 0.015826139633499926
12 104 20 92	0.09812585809306727 0.00923822504922005
12 104 35 80	0.0038391163920824937 0.009844010298349234
12 104 39	0.007878079921762517 0.0034075420263516582
12 104 39 30	0.1853265246357713 0.010904134484325307
12 104 39 52	0.12994406217513985 0.004316219900045434
12 104 39 99	0.1378470994587832 0.00855671664394972
12 104 40	0.001253877120042236 0.0013630168105406633
12 104 40 30	0.1713845947935488 0.012494320763289414
12 104 40 52	0.11816863476279263 0.004619112524610025
12 104 40 99	0.12694123585830092 0.011207027108889898
12 104 45 30	0.47666068222621183 0.004997728305315766
12 104 57	0.003911750899702707 0.001893078903528699
12 104 57 30	0.1343402225755167 0.004391943056186582
12 104 57 99	0.0875139353400223 0.004164773587763138
12 104 63 30	0.2222222222222222 0.00030289262456459186
12 104 67 21	0.27257799671592775 0.003634711494775102
12 104 69 21	0.37037037037037035 0.002271694684234439
12 104 73 20	0.20862068965517241 0.004164773587763138
12 104 109 20	0.04421052631578947 0.001741632591246403
12 104 123 20	0.12149532710280374 0.003634711494775102
12 105 1 66	0.000940857389147026 0.002347417840375587
12 105 12	0.007743362831858407 0.0010601241859760715
12 105 12 18	0.03224489795918367 0.004619112524610025
12 105 12 30	0.21520106053910737 0.010374072391337271
12 105 12 99	0.1536756557074252 0.008783886112373164
12 105 16 30	0.6812749003984063 0.005982129335150689
12 105 20	0.4919046217250515 0.021051037407239133
12 105 20 18	0.03221713820960027 0.013705891261547781
12 105 20 27	0.09450357033936628 0.008102377707102832
12 105 20 83	0.032385694192305 0.014008783886112373
12 105 20 92	0.08972557086402864 0.00817810086324398
12 105 33 21	0.8571428571428571 0.00045433893684688776
12 105 35 80	0.0037193996382950093 0.00923822504922005
12 105 39 30	0.19227847535636086 0.01226715129486597
12 105 39 52	0.1289535337758688 0.0044676662123277295
12 105 39 99	0.14330955397026468 0.011585642889595639
12 105 40	0.009047912811022003 0.0029532030895047705
12 105 40 30	0.16630947719826075 0.012342874451007117
12 105 40 52	0.11369502721879014 0.004240496743904286
12 105 40 99	0.12131055595802856 0.008405270331667424
12 105 40 121	0.00013912720864443724 7.572315614114796e-05
12 105 43 110	0.0034129692832764505 0.00371043465091625
12 105 44 20	0.057971014492753624 0.0010601241859760715
12 105 45 21	1.0 0.0005300620929880358
12 105 45 110	3.2322348293193535e-05 0.0009844010298349236
12 105 57	0.003575259206292456 0.0007572315614114796
12 105 58 20	0.3050397877984085 0.004316219900045434
12 105 67 61	0.035790288256916235 0.00484628199303347
12 105 69 61	0.04524886877828054 0.0007572315614114796
12 105 73 20	0.3105263157894737 0.005376344086021506
12 105 88 20	0.2560240963855422 0.004619112524610025
12 117 28 30	0.22343324250681199 0.004997728305315766
12 117 30	0.6510869565217391 0.0074208693018325
12 117 30 18	0.003426658874780853 0.002120248371952143
12 117 52	0.03280270139893873 0.0015144631228229592
12 117 52 30	0.26505530520278575 0.0074208693018325
12 117 52 52	0.12045169385194479 0.004013327275480842
12 117 52 99	0.18256207674943567 0.005754959866727245
